Uniprot ID1;Uniprot ID2;BMA Resnik;BMA Seco;GIC Resnik;GIC Seco;Sim(Pfam);Sim(Seq)
P63386;P10346;0.345914672;0.46194806;0.381210707;0.421591298;1;0.209349723
P63386;P77279;0.259614838;0.308448695;0.129475485;0.132159881;1;0.169300839
P63386;P75957;0.289501285;0.390998364;0.32588577;0.375037084;1;0.212030778
P63386;P10907;0.415337845;0.490672382;0.354627639;0.388079909;0.5;0.130756848
P63386;P09833;0.366187059;0.472964788;0.410050949;0.455866926;0.5;0.124027862
P63386;P36879;0.161376636;0.209071412;0.038269201;0.042063358;1;0.091333771
P63386;P0A9S7;0.355237443;0.428889151;0.221019862;0.249726866;0.5;0.17234224
P63386;P07821;0.369316474;0.475214703;0.285900257;0.323458758;1;0.149659362
P10346;P77279;0.180572405;0.329419336;0.036688187;0.055737709;1;0.21232937
P10346;P75957;0.330757744;0.556293825;0.306597248;0.378856118;1;0.304223338
P10346;P10907;0.427598191;0.530192645;0.342284443;0.371427632;0.5;0.235872818
P10346;P09833;0.408648375;0.532745345;0.415458645;0.44941294;0.5;0.144345968
P10346;P36879;0.197260008;0.374075526;0.055604061;0.081660891;1;0.200187294
P10346;P0A9S7;0.552588744;0.666906434;0.427338088;0.439780403;0.5;0.199062344
P10346;P07821;0.385393777;0.516036034;0.285961166;0.317442304;1;0.185814779
P77279;P75957;0.23004403;0.35673152;0.077116782;0.095586278;1;0.224291855
P77279;P10907;0.203867351;0.269742584;0.092630456;0.097853794;0.5;0.139379211
P77279;P09833;0.231042022;0.306576372;0.120456036;0.125016866;0.5;0.125426976
P77279;P36879;0.210547338;0.379608409;0.083254336;0.121921033;1;0.100610116
P77279;P0A9S7;0.205882987;0.282364637;0.075340762;0.083772951;0.5;0.137100404
P77279;P07821;0.370637358;0.468878541;0.36001582;0.332330709;1;0.156824023
P75957;P10907;0.325242975;0.421957801;0.266759576;0.30597324;0.5;0.199340154
P75957;P09833;0.350865074;0.465115389;0.36415104;0.407717816;0.5;0.12716362
P75957;P36879;0.191353139;0.353937367;0.067982133;0.096482157;1;0.157854657
P75957;P0A9S7;0.323213381;0.423317907;0.193065451;0.228180254;0.5;0.177720019
P75957;P07821;0.350865074;0.465115389;0.232902825;0.27136903;1;0.18289925
P10907;P09833;0.501767289;0.631787143;0.47079598;0.514053573;0.333333333;0.150009841
P10907;P36879;0.132549924;0.172389258;0.017015856;0.019657451;0.5;0.128427306
P10907;P0A9S7;0.517813498;0.613150323;0.333608138;0.364832248;0.333333333;0.137464978
P10907;P07821;0.472993995;0.606884205;0.318613137;0.35731476;0.5;0.123954928
P09833;P36879;0.142564763;0.186682841;0.02436144;0.027102813;0.5;0.089977997
P09833;P0A9S7;0.479614561;0.588815452;0.31723311;0.34974449;0.333333333;0.107633665
P09833;P07821;0.483189245;0.643941301;0.371704039;0.418472762;0.5;0.121415276
P36879;P0A9S7;0.160613185;0.223817161;0.021912363;0.028036323;0.5;0.130544551
P36879;P07821;0.142564763;0.186682841;0.014619804;0.017237714;1;0.111382627
P0A9S7;P07821;0.466852952;0.579932007;0.261835861;0.289321534;0.5;0.138433121
P0AEZ7;P0AFS9;0.122778717;0.163888795;0.029832085;0.036332968;0.25;0.037752671
P0AEZ7;P0AGC3;0.372877183;0.541595599;0.230510759;0.280712218;0.333333333;0.035416245
P0AEZ7;P0C066;0.345878192;0.496752233;0.20005931;0.243390017;0.333333333;0.041899949
P0AEZ7;P0AGC5;0.367224219;0.471339404;0.168637894;0.18426218;0.333333333;0.026799516
P0AGC3;P0C066;0.451210191;0.614652182;0.580118183;0.605260622;0.333333333;0.045989523
P0AGC3;P0AGC5;0.508097884;0.621693403;0.625565186;0.587686572;0.333333333;0.034001133
P0C066;P0AGC5;0.474801498;0.574866105;0.528464812;0.501274882;0.333333333;0.018054401
Q47155;P04152;0.490713969;0.609323581;0.642057831;0.619082884;0.75;0.098329067
P15288;P77357;0.305954062;0.357160231;0.131419802;0.133069183;1;0.018530209
P15288;P0AED7;0.335868388;0.520772947;0.17037649;0.20908042;1;0.026460136
P15288;P29745;0.433046631;0.589896909;0.38440093;0.392141963;1;0.035550009
P77357;P0AED7;0.341801076;0.395842751;0.124861161;0.124009094;1;0.027191242
P77357;P29745;0.314429348;0.363295605;0.10338298;0.110592974;1;0.028371821
P0AED7;P29745;0.268087831;0.407141477;0.104726182;0.121854217;1;0.026586305
P15288;P76052;0.305954062;0.357160231;0.131419802;0.133069183;0.5;0.023456752
P76052;P77357;0.783692148;0.92301659;1;1;0.5;0.061889888
P76052;P0AED7;0.341801076;0.395842751;0.124861161;0.124009094;0.5;0.022024218
P76052;P29745;0.314429348;0.363295605;0.10338298;0.110592974;0.5;0.018734964
P0ABC9;P31553;0.468199557;0.634381601;0.428710212;0.445717492;1;0.126474314
P77044;P37355;0.194734233;0.242039829;0.066025729;0.071773059;1;0.04696956
P25437;P07913;0.426342161;0.615913343;0.203504621;0.234777647;1;0.141370807
P25437;P0A9S3;0.420376546;0.671248686;0.256954063;0.314453182;1;0.086040514
P07913;P0A9S3;0.402480694;0.597660524;0.191203069;0.221420278;1;0.16801013
P0AEA5;P0AGK1;0.509425632;0.692071974;0.203706529;0.232787123;1;0.072764508
P0AEA5;P32166;0.457608107;0.622972217;0.192128062;0.212064039;1;0.039493087
P0AGK1;P32166;0.546833473;0.721850328;0.573737736;0.553740791;1;0.047352732
P0A9M0;P0AAI3;0.41534293;0.529960221;0.494602059;0.489263365;0.166666667;0.026156849
P0A9M0;P0A6H5;0.382763485;0.529307535;0.406835921;0.429470736;0.2;0.023087212
P0A9M0;P63284;0.367194665;0.505954045;0.23219247;0.237444676;0.142857143;0.018148247
P0A9M0;P0ABH9;0.433626693;0.598742461;0.6026255;0.62327526;0.142857143;0.024193648
P0AAI3;P0A6H5;0.358314138;0.467488873;0.385037638;0.394912822;0.166666667;0.043006083
P0AAI3;P63284;0.256500188;0.31428207;0.148739391;0.140126931;0.125;0.018682483
P0AAI3;P0ABH9;0.405767499;0.522801434;0.614263356;0.597220936;0.125;0.022266241
P0A6H5;P63284;0.364132659;0.561238332;0.229729156;0.251079827;0.6;0.030668906
P0A6H5;P0ABH9;0.451567621;0.616110271;0.483870628;0.505914122;0.6;0.032282257
P63284;P0ABH9;0.318235605;0.446424818;0.228844727;0.234128319;1;0.170175567
P0ACF4;P0A6Y1;0.368089207;0.64062553;0.903109882;0.867144976;1;0.387050585
P0ACF4;P0A6X7;0.322513541;0.526274911;0.551560494;0.533995086;1;0.337052592
P0ACF4;P0ACF0;0.37045229;0.656910363;0.627278628;0.640934812;1;0.696386699
P0A6Y1;P0A6X7;0.325395777;0.561690407;0.556348389;0.546158095;1;0.296246325
P0A6Y1;P0ACF0;0.318954344;0.541764617;0.566501528;0.555783402;1;0.370322608
P0A6X7;P0ACF0;0.383468102;0.53474533;0.558866677;0.548926544;1;0.343447104
P0AE06;P77239;0.289225698;0.375989308;0.101688814;0.119941888;1;0.045060446
P0AE06;P75830;0.384819799;0.588223266;0.293291429;0.335204243;0.5;0.06508049
P77239;P75830;0.199073835;0.247110009;0.048221229;0.052417065;0.5;0.026550637
P0A6Z3;P77485;0.215836957;0.256274421;0.046679295;0.048504475;0.25;0.016645889
P0A6Z3;P39453;0.252446472;0.346528663;0.078858526;0.091936164;0.166666667;0.012563478
P0A6Z3;P0AFA2;0.274951069;0.332028099;0.096347352;0.102854527;0.2;0.023034026
P0A6Z3;P07363;0.154036217;0.238219478;0.032085362;0.0492268;0.166666667;0.014200977
P0A6Z3;P0AEC5;0.229736317;0.279747272;0.065481496;0.068680063;0.142857143;0.015825528
P0A6Z3;P20083;0.195009172;0.330867924;0.102286265;0.142472944;0.2;0.012802048
P0A6Z3;P0AEJ4;0.245117718;0.333470535;0.07614271;0.092342254;0.25;0.017141224
P0A6Z3;P0AES6;0.290267547;0.396293047;0.14099598;0.151209499;0.166666667;0.012802645
P0A6Z3;P0AE82;0.249714775;0.350282862;0.091192182;0.106574554;0.2;0.021293776
P0A6Z3;P14377;0.208794774;0.246389158;0.044211192;0.04567311;0.333333333;0.016216803
P0A6Z3;P0AEC8;0.181594369;0.279856626;0.050341612;0.066463321;0.2;0.017438642
P0A6Z3;P0AEC3;0.138683972;0.179604342;0.029973007;0.034393632;0.142857143;0.019190151
P0A6Z3;P30844;0.200984457;0.240935716;0.035486621;0.037405734;0.333333333;0.022891445
P0A6Z3;P30847;0.140774408;0.182413959;0.03161603;0.036123418;0.25;0.017413357
P0A6Z3;P18392;0.13854733;0.176538339;0.02925559;0.033809654;0.25;0.018814908
P0A6Z3;P40719;0.144115024;0.191227389;0.032541979;0.037141263;0.25;0.01739849
P0A6Z3;P23837;0.277958968;0.386825647;0.101073345;0.11319387;0.333333333;0.012853804
P0A6Z3;P08400;0.2540985;0.305972528;0.093659777;0.097569418;0.2;0.019392559
P0A6Z3;P39838;0.167596851;0.21413489;0.050023873;0.056695121;0.25;0.013487804
P0A6Z3;P27896;0.215836957;0.256274421;0.042437225;0.045133015;0.2;0.01608202
P0A6Z3;P77510;0.214997684;0.256929978;0.067074093;0.070295204;0.2;0.018838313
P0A6Z3;Q06067;0.158003106;0.203731148;0.031239245;0.034313859;0.25;0.018365695
P0A6Z3;P08401;0.184666097;0.214285529;0.038731775;0.042568904;0.25;0.017853952
P0A6Z3;P30855;0.215283626;0.247978989;0.053205963;0.05548552;0.166666667;0.010628682
P0A6Z3;P0AFB5;0.199614786;0.293477744;0.069074092;0.089852676;0.25;0.019433685
P0A6Z3;P21865;0.273284981;0.317394993;0.098403201;0.10186269;0.166666667;0.011940181
P0A6Z3;P0AA93;0.202800079;0.246222544;0.04667251;0.048650498;0.25;0.014233541
P0A6Z3;P0DMC5;0.218347351;0.261042793;0.089512248;0.089326532;0.2;0.016388746
P0A6Z3;P52101;0.140774408;0.182413959;0.03059313;0.034455434;0.333333333;0.021849394
P0A6Z3;P09835;0.163476579;0.19770643;0.041326538;0.045935412;0.25;0.016939787
P77485;P39453;0.43034332;0.572258283;0.460149986;0.458783437;0.6;0.053974845
P77485;P0AFA2;0.533779849;0.685588071;0.498892791;0.513784296;0.4;0.021204885
P77485;P07363;0.324276068;0.41684422;0.243269638;0.257865928;0.142857143;0.019334204
P77485;P76339;0.334272154;0.462427956;0.190502021;0.212797243;0.666666667;0.158329322
P77485;P0AEC5;0.474643884;0.617348204;0.470580067;0.475994877;0.5;0.055553593
P77485;P20083;0.142722536;0.184545978;0.023019168;0.028072483;0.166666667;0.016282123
P77485;P0AEJ4;0.445062773;0.528196187;0.445194721;0.436675364;1;0.084766357
P77485;P0AES6;0.232979143;0.269397722;0.057929714;0.055470538;0.142857143;0.012471303
P77485;P0AE82;0.425383742;0.58675031;0.549430964;0.553223753;0.75;0.125616618
P77485;P14377;0.588627002;0.762727986;0.683682217;0.678197747;0.666666667;0.078269917
P77485;P0AEC8;0.386355589;0.547083255;0.431803701;0.440547731;0.166666667;0.03939765
P77485;P0AEC3;0.47334606;0.658353241;0.606834618;0.623742062;0.285714286;0.055304442
P77485;P30844;0.527791892;0.705303139;0.49194803;0.476906057;0.666666667;0.097306547
P77485;P30847;0.471837828;0.675267914;0.642252932;0.659256776;1;0.124069308
P77485;P18392;0.475837304;0.660797197;0.591443815;0.611852869;1;0.11536344
P77485;P40719;0.465838614;0.69697399;0.662318614;0.680365202;0.5;0.107760308
P77485;P23837;0.442962374;0.605722851;0.438445989;0.440877833;0.25;0.073219131
P77485;P08400;0.462702937;0.631178844;0.473333247;0.492366752;0.4;0.140579852
P77485;P39838;0.380714153;0.509051299;0.401852506;0.402344861;0.2;0.014750236
P77485;P27896;0.575318707;0.760421585;0.579136499;0.598885703;0.4;0.019524643
P77485;P77510;0.4926189;0.653050362;0.596963737;0.601073775;0.166666667;0.015256751
P77485;Q06067;0.434344521;0.623099289;0.478362133;0.464789551;0.5;0.052145318
P77485;P08401;0.499310666;0.657337777;0.553242539;0.565793183;1;0.069919358
P77485;P30855;0.517073804;0.608943137;0.554523445;0.542589734;0.333333333;0.043677778
P77485;P0AFB5;0.368432754;0.439817256;0.470973584;0.450442967;0.5;0.057250929
P77485;P21865;0.436020409;0.59165721;0.426515621;0.445859319;0.333333333;0.047413104
P77485;P0AA93;0.509165406;0.707837559;0.573747191;0.588625368;0.2;0.015637252
P77485;P0DMC5;0.439550315;0.605605915;0.482165171;0.500475518;0.4;0.062678665
P77485;P52101;0.471837828;0.675267914;0.62017454;0.62500325;0.666666667;0.070041555
P77485;P09835;0.459312972;0.629096161;0.552019093;0.559520204;0.2;0.023137769
P39453;P0AFA2;0.461825305;0.583934971;0.501561415;0.506131853;0.285714286;0.021294268
P39453;P07363;0.347793022;0.436206167;0.263244138;0.275706983;0.25;0.020657447
P39453;P76339;0.330210159;0.446913837;0.179974622;0.196415598;0.4;0.030791497
P39453;P0AEC5;0.515949962;0.66162704;0.642612659;0.646214474;0.833333333;0.096367478
P39453;P20083;0.167771745;0.213526038;0.036035492;0.042061043;0.125;0.015144509
P39453;P0AEJ4;0.480169356;0.614912041;0.612687485;0.624203361;0.6;0.047874509
P39453;P0AES6;0.266642413;0.310590913;0.076698713;0.074095156;0.111111111;0.009750782
P39453;P0AE82;0.424104542;0.607555863;0.513459341;0.527395704;0.5;0.049594355
P39453;P14377;0.453354951;0.605023305;0.502029378;0.516066091;0.4;0.059607731
P39453;P0AEC8;0.428382426;0.62796742;0.469050062;0.501657391;0.125;0.03027791
P39453;P0AEC3;0.450803251;0.608150849;0.507025317;0.507494504;0.571428571;0.111776537
P39453;P30844;0.422839908;0.55744168;0.372269397;0.361425778;0.4;0.053789997
P39453;P30847;0.449339635;0.625882791;0.531511142;0.530686985;0.6;0.061776677
P39453;P18392;0.453294495;0.610594806;0.49623788;0.499618624;0.6;0.051813933
P39453;P40719;0.425249742;0.6145907;0.506443441;0.505785438;0.333333333;0.033942883
P39453;P23837;0.468797712;0.656719615;0.546739073;0.567689867;0.166666667;0.038618818
P39453;P08400;0.463863294;0.604404206;0.530661403;0.533766893;0.285714286;0.053460911
P39453;P39838;0.433578672;0.578221679;0.45997721;0.469587567;0.333333333;0.019056036
P39453;P27896;0.43034332;0.572258283;0.421925225;0.429160299;0.285714286;0.026626817
P39453;P77510;0.462685772;0.610127527;0.622550953;0.6294756;0.125;0.028835676
P39453;Q06067;0.429773853;0.594585957;0.423282505;0.407337764;0.333333333;0.052984701
P39453;P08401;0.437364938;0.564152115;0.43673443;0.433599915;0.6;0.044148396
P39453;P30855;0.464701703;0.562774795;0.510261478;0.489321346;0.666666667;0.069333361
P39453;P0AFB5;0.434698655;0.54950762;0.561428092;0.543758906;0.333333333;0.062744779
P39453;P21865;0.432059291;0.567158524;0.486252653;0.512721254;0.25;0.048177828
P39453;P0AA93;0.438044034;0.612045618;0.496293382;0.515651089;0.142857143;0.015268657
P39453;P0DMC5;0.44152712;0.60545425;0.501567586;0.503727035;0.5;0.092235666
P39453;P52101;0.452814707;0.64289429;0.560967637;0.574675125;0.4;0.062917168
P39453;P09835;0.481640114;0.626664095;0.588902336;0.570351129;0.142857143;0.018714779
P0AFA2;P07363;0.33737444;0.415752696;0.236143961;0.253997858;0.125;0.012371999
P0AFA2;P76339;0.373166361;0.506298847;0.21122846;0.240717854;0.2;0.013808555
P0AFA2;P0AEC5;0.473879993;0.598924086;0.453391693;0.46649256;0.25;0.0198004
P0AFA2;P20083;0.169577385;0.213477147;0.032846923;0.040180231;0.142857143;0.014884855
P0AFA2;P0AEJ4;0.503305219;0.577503423;0.534629438;0.526695618;0.4;0.016116067
P0AFA2;P0AES6;0.269307862;0.309198764;0.064556524;0.064445907;0.125;0.018617333
P0AFA2;P0AE82;0.438231689;0.579817949;0.477032992;0.495236068;0.333333333;0.033779569
P0AFA2;P14377;0.547627582;0.697280186;0.504171871;0.515642333;0.2;0.023312998
P0AFA2;P0AEC8;0.39029817;0.520663422;0.367402577;0.384023573;0.142857143;0.01980315
P0AFA2;P0AEC3;0.469483232;0.632686219;0.490030306;0.514822543;0.111111111;0.029518685
P0AFA2;P30844;0.490409873;0.633063304;0.385492813;0.385714871;0.2;0.026229625
P0AFA2;P30847;0.469704295;0.652860328;0.511795;0.537654198;0.4;0.033538603
P0AFA2;P18392;0.471974476;0.635130175;0.480390312;0.50705575;0.4;0.025819255
P0AFA2;P40719;0.448141422;0.645231487;0.488740323;0.513489004;0.166666667;0.025198704
P0AFA2;P23837;0.493685183;0.638711462;0.511462689;0.519578773;0.2;0.023887826
P0AFA2;P39838;0.396580157;0.506794472;0.332923307;0.343524335;0.166666667;0.011699269
P0AFA2;P27896;0.605306241;0.775229239;0.839346541;0.835283161;1;0.168241895
P0AFA2;P77510;0.498805283;0.64110111;0.514787439;0.533775027;0.142857143;0.029040079
P0AFA2;Q06067;0.448453833;0.619121327;0.414484432;0.415399875;0.166666667;0.021561388
P0AFA2;P08401;0.479003627;0.609564636;0.426121194;0.442351082;0.4;0.027413606
P0AFA2;P30855;0.484377622;0.564773143;0.433604375;0.434949089;0.125;0.016685095
P0AFA2;P0AFB5;0.431612044;0.502892321;0.518563663;0.508531077;0.166666667;0.025539718
P0AFA2;P21865;0.474050203;0.608776756;0.473578838;0.500943007;0.125;0.02100091
P0AFA2;P0AA93;0.482039272;0.64856445;0.448438388;0.467647562;0.166666667;0.03006124
P0AFA2;P0DMC5;0.441414089;0.589948053;0.438937024;0.463225221;0.142857143;0.020032345
P0AFA2;P52101;0.469704295;0.652860328;0.498295655;0.515642757;0.2;0.015017046
P0AFA2;P09835;0.502004774;0.653641631;0.564577479;0.57614545;0.4;0.06016848
P07363;P76339;0.245827197;0.347683008;0.100739608;0.126987577;0.166666667;0.016834741
P07363;P0AEC5;0.347922168;0.434844069;0.258552299;0.274033954;0.222222222;0.017292755
P07363;P20083;0.173579364;0.281459622;0.031619116;0.050803317;0.125;0.014348335
P07363;P0AEJ4;0.377688825;0.425528579;0.266011916;0.26876325;0.142857143;0.032943533
P07363;P0AES6;0.219339003;0.302664574;0.055173379;0.068309746;0.111111111;0.012358582
P07363;P0AE82;0.340048918;0.427944942;0.284896936;0.301110949;0.125;0.027903507
P07363;P14377;0.351187686;0.443265639;0.251768423;0.265680969;0.166666667;0.040631608
P07363;P0AEC8;0.38033436;0.473319849;0.303106777;0.310309454;0.125;0.0339462
P07363;P0AEC3;0.410640498;0.512367665;0.291432987;0.309758925;0.222222222;0.024855002
P07363;P30844;0.346469311;0.433580923;0.223424833;0.229083485;0.166666667;0.017923717
P07363;P30847;0.407493299;0.524305455;0.30024724;0.319573453;0.142857143;0.016572625
P07363;P18392;0.413131742;0.514811622;0.287451033;0.306365098;0.142857143;0.024365013
P07363;P40719;0.38282349;0.507989001;0.284548088;0.302308872;0.142857143;0.019818574
P07363;P23837;0.356294314;0.44351663;0.244088515;0.255341534;0.166666667;0.016599278
P07363;P08400;0.367609374;0.457765827;0.255786114;0.274305771;0.125;0.024071252
P07363;P39838;0.375353196;0.468531889;0.263085659;0.278370737;0.333333333;0.016476697
P07363;P27896;0.324276068;0.41684422;0.229706498;0.245799032;0.125;0.014250128
P07363;P77510;0.378230813;0.467438579;0.279079312;0.297284346;0.125;0.027605271
P07363;Q06067;0.387083766;0.49575275;0.260520498;0.266020391;0.142857143;0.026633839
P07363;P08401;0.379820363;0.473922872;0.260127568;0.2806512;0.142857143;0.019199167
P07363;P30855;0.358708682;0.408275942;0.267916105;0.271528166;0.25;0.019100993
P07363;P0AFB5;0.38840444;0.429197186;0.287174098;0.290004251;0.142857143;0.022060534
P07363;P21865;0.319135803;0.398199227;0.23992449;0.257241639;0.111111111;0.013247509
P07363;P0AA93;0.347695037;0.453302132;0.243248748;0.258375584;0.142857143;0.013672427
P07363;P0DMC5;0.358885749;0.461132593;0.271607856;0.288466074;0.125;0.021096021
P07363;P52101;0.407493299;0.524305455;0.294808691;0.310115677;0.166666667;0.037689237
P07363;P09835;0.43007981;0.538377064;0.289830055;0.311020486;0.142857143;0.018617405
P76339;P0AEC5;0.352189293;0.473265268;0.189266191;0.209974232;0.333333333;0.046332465
P76339;P0AEJ4;0.294403393;0.333431681;0.146660222;0.148381212;0.666666667;0.061975133
P76339;P0AES6;0.213951409;0.267131818;0.041464811;0.044550308;0.166666667;0.014890103
P76339;P0AE82;0.312849166;0.430304371;0.217487273;0.238654418;0.5;0.087496442
P76339;P14377;0.320291754;0.441078941;0.177865594;0.196770346;1;0.057670145
P76339;P0AEC8;0.281716175;0.402025082;0.155542014;0.176354283;0.2;0.029123687
P76339;P0AEC3;0.303484484;0.428080592;0.204198552;0.230669707;0.333333333;0.046840346
P76339;P30844;0.315476201;0.438732931;0.148195332;0.159732311;1;0.085080898
P76339;P30847;0.279432926;0.414670027;0.219495689;0.24705938;0.666666667;0.094263738
P76339;P18392;0.267492344;0.392745155;0.197697099;0.225279053;0.666666667;0.076925052
P76339;P40719;0.297343799;0.447557336;0.228376196;0.257009763;0.666666667;0.099396303
P76339;P23837;0.354367746;0.482718836;0.205234618;0.220727667;0.333333333;0.059957953
P76339;P08400;0.358986338;0.488719287;0.225554003;0.252430244;0.5;0.066452572
P76339;P39838;0.304556596;0.439720473;0.231245748;0.262655741;0.25;0.01483994
P76339;P27896;0.334272154;0.462427956;0.169002658;0.193778422;0.2;0.018875544
P76339;P77510;0.329305731;0.452400714;0.227188602;0.250964494;0.2;0.015769905
P76339;Q06067;0.292564414;0.426715796;0.162810406;0.17376444;0.666666667;0.060610045
P76339;P08401;0.310193268;0.432817916;0.200565471;0.233259856;0.666666667;0.066133837
P76339;P30855;0.299611661;0.323406182;0.152497903;0.150808458;0.4;0.033136768
P76339;P0AFB5;0.268139901;0.29883985;0.166543072;0.167817211;0.666666667;0.055406923
P76339;P21865;0.346044251;0.467950833;0.198449928;0.223729682;0.4;0.067775027
P76339;P0AA93;0.33094878;0.468425331;0.190466779;0.213639744;0.25;0.022663204
P76339;P0DMC5;0.31592176;0.442511346;0.224812269;0.247493246;0.5;0.032619521
P76339;P52101;0.279432926;0.414670027;0.209904442;0.231244331;1;0.068523832
P76339;P09835;0.302019437;0.428741637;0.201552264;0.232708635;0.25;0.020142694
P0AEC5;P20083;0.164044002;0.209062401;0.034952607;0.041657762;0.111111111;0.014000872
P0AEC5;P0AEJ4;0.456370708;0.551438505;0.477532762;0.487718292;0.5;0.049434129
P0AEC5;P0AES6;0.282991282;0.324970258;0.079957693;0.076546427;0.1;0.010624613
P0AEC5;P0AE82;0.417212316;0.553895683;0.476680697;0.483367696;0.428571429;0.057297764
P0AEC5;P14377;0.494931779;0.647104301;0.51186862;0.533587964;0.333333333;0.051892669
P0AEC5;P0AEC8;0.409460327;0.56230246;0.439145549;0.463901376;0.111111111;0.027836558
P0AEC5;P0AEC3;0.491997836;0.665145907;0.559744759;0.570041751;0.5;0.098595134
P0AEC5;P30844;0.460082365;0.595800663;0.381992857;0.374947775;0.333333333;0.046118636
P0AEC5;P30847;0.449468781;0.624520693;0.513122454;0.524844876;0.5;0.052136072
P0AEC5;P18392;0.453423641;0.609232708;0.480172015;0.49443719;0.5;0.046669855
P0AEC5;P40719;0.425378888;0.613228602;0.48892202;0.500217459;0.285714286;0.03459178
P0AEC5;P23837;0.441304394;0.591006303;0.436694992;0.457341287;0.142857143;0.029823203
P0AEC5;P08400;0.452605552;0.597680566;0.435529136;0.453919784;0.25;0.060533076
P0AEC5;P39838;0.474773256;0.635216737;0.509908219;0.528573416;0.285714286;0.023737873
P0AEC5;P27896;0.474643884;0.617348204;0.450260024;0.460251215;0.25;0.029715239
P0AEC5;P77510;0.479514559;0.624122906;0.602395661;0.622947448;0.111111111;0.025029118
P0AEC5;Q06067;0.429902999;0.59322386;0.411712335;0.403947503;0.285714286;0.051115051
P0AEC5;P08401;0.454193725;0.578147495;0.423567692;0.429362931;0.5;0.040861987
P0AEC5;P30855;0.539343041;0.654280473;0.587386835;0.5719652;0.571428571;0.061425025
P0AEC5;P0AFB5;0.383145283;0.44959663;0.411725123;0.397275798;0.285714286;0.055727321
P0AEC5;P21865;0.425549804;0.565492352;0.426015882;0.462016175;0.222222222;0.040088464
P0AEC5;P0AA93;0.454872821;0.626040998;0.481760322;0.510730307;0.125;0.011656999
P0AEC5;P0DMC5;0.459280506;0.626145397;0.503667342;0.5160496;0.428571429;0.112273097
P0AEC5;P52101;0.452943853;0.641532192;0.541559843;0.568348769;0.333333333;0.056975594
P0AEC5;P09835;0.443327809;0.589302279;0.449467632;0.453708222;0.125;0.011909355
P20083;P0AEJ4;0.165206709;0.206947618;0.034718333;0.042262973;0.166666667;0.013475233
P20083;P0AES6;0.283402438;0.405126455;0.087211325;0.095596954;0.8;0.260777647
P20083;P0AE82;0.165215079;0.209054053;0.04590101;0.053338142;0.142857143;0.020691475
P20083;P14377;0.141581201;0.180775466;0.02168704;0.026214484;0.2;0.01909377
P20083;P0AEC8;0.206211709;0.247358024;0.058103984;0.061580987;0.142857143;0.017243565
P20083;P0AEC3;0.139713136;0.184627463;0.028668542;0.034365487;0.111111111;0.014887945
P20083;P30844;0.160153183;0.206421319;0.026001547;0.0300435;0.2;0.020705927
P20083;P30847;0.144320406;0.189824694;0.030498012;0.036464308;0.166666667;0.013625515
P20083;P18392;0.142722536;0.184545978;0.027879386;0.033666519;0.166666667;0.016478503
P20083;P40719;0.14671721;0.197742769;0.031542852;0.037719557;0.166666667;0.022746341
P20083;P23837;0.176259511;0.225589517;0.034725283;0.040516384;0.2;0.016718672
P20083;P08400;0.172277386;0.22027426;0.037652136;0.045490065;0.142857143;0.014757756
P20083;P39838;0.179786788;0.231521296;0.051814517;0.061192492;0.166666667;0.012635309
P20083;P27896;0.142722536;0.184545978;0.020738212;0.025863559;0.142857143;0.013721504
P20083;P77510;0.174534436;0.220213146;0.044130163;0.052152965;0.142857143;0.015786309
P20083;Q06067;0.167794606;0.218516619;0.030374033;0.034281156;0.166666667;0.019686031
P20083;P08401;0.130265671;0.165110163;0.026179543;0.032689639;0.166666667;0.017302247
P20083;P30855;0.123637272;0.15681545;0.024578642;0.030438231;0.125;0.008725319
P20083;P0AFB5;0.157295344;0.194361105;0.040112097;0.047619733;0.166666667;0.021091295
P20083;P21865;0.165849642;0.20901351;0.033730223;0.040995269;0.125;0.011837021
P20083;P0AA93;0.144320406;0.189824694;0.023015487;0.02816915;0.166666667;0.014703714
P20083;P0DMC5;0.141581201;0.180775466;0.022464265;0.027392126;0.142857143;0.010832788
P20083;P52101;0.144320406;0.189824694;0.029355388;0.034439739;0.2;0.013489832
P20083;P09835;0.134109878;0.174135219;0.028348178;0.034628734;0.166666667;0.016908617
P0AEJ4;P0AES6;0.247729509;0.288623379;0.066673901;0.066297565;0.142857143;0.015465404
P0AEJ4;P0AE82;0.43844913;0.568567461;0.495349521;0.502783011;0.75;0.140699566
P0AEJ4;P14377;0.468110134;0.564666199;0.485737725;0.493267107;0.666666667;0.094166817
P0AEJ4;P0AEC8;0.442514707;0.587948107;0.4549107;0.480460933;0.166666667;0.041431443
P0AEJ4;P0AEC3;0.466474504;0.564527741;0.487908954;0.481440153;0.285714286;0.049230073
P0AEJ4;P30844;0.437803497;0.518087188;0.362168211;0.344403152;0.666666667;0.100680648
P0AEJ4;P30847;0.464153163;0.575106484;0.510500991;0.503123585;1;0.085459782
P0AEJ4;P18392;0.468965748;0.566971697;0.477928558;0.474070486;1;0.149316737
P0AEJ4;P40719;0.439248308;0.553973532;0.486465886;0.478582364;0.5;0.085333771
P0AEJ4;P23837;0.481943503;0.618704905;0.529796013;0.545564297;0.25;0.067081479
P0AEJ4;P08400;0.477526751;0.566522591;0.513630586;0.511023337;0.4;0.091282637
P0AEJ4;P39838;0.435010568;0.514977123;0.41240306;0.41490352;0.2;0.016360376
