Uniprot ID1;Uniprot ID2;Interaction;BMA Resnik;BMA Seco;GIC Resnik;GIC Seco;Sim(Seq)
P06609;P09323;0;0.286551985;0.358350886;0.153922168;0.168498097;0.016819163
P21865;P30130;0;0.182639062;0.245527695;0.038791901;0.048514474;0.011670787
P33225;P0A7J7;0;0.178127493;0.229147606;0.035276248;0.03974048;0.016830912
P08400;P0ABU7;0;0.20768811;0.31863473;0.050822028;0.071662418;0.021791941
P31697;P33225;0;0.246573896;0.375535659;0.159199192;0.195354077;0.018679308
P60422;P0AES4;0;0.221201047;0.3388612;0.058929215;0.071371326;0.0145744
P77774;P08312;0;0.195286319;0.231050086;0.052961051;0.060110701;0.026186668
P0A6F1;P33225;0;0.203659969;0.257021651;0.047961273;0.051715329;0.014708237
P37902;P03960;0;0.272471156;0.329416498;0.070159937;0.071177298;0.021036651
P45532;P10905;0;0.135302281;0.160835381;0.017821655;0.01951244;0.028747566
P0ABM9;P45955;0;0.259954158;0.319480197;0.244717172;0.219056069;0.024014817
P37146;P61175;0;0.221065399;0.280124082;0.050591363;0.057489189;0.027090256
P07017;P39838;0;0.247229978;0.298312043;0.073344225;0.095058847;0.016794008
P0AG67;P08200;0;0.20006943;0.268006769;0.040701759;0.049660209;0.021571443
P60422;P0A7I0;0;0.281908071;0.427399335;0.111383604;0.125690431;0.035066597
P0AB71;P0A879;0;0.360192639;0.588938721;0.133647252;0.151458702;0.025019197
P0AEP3;P0A6F9;0;0.186277923;0.334479153;0.03793222;0.058672416;0.037233222
P0A9Z1;P02359;0;0.246164536;0.346685044;0.104237452;0.111317122;0.050185148
P39453;P0AEZ3;0;0.24572786;0.386750183;0.092248597;0.116507642;0.015479686
P39452;P0AG30;0;0.239992168;0.283977549;0.243733265;0.233897749;0.013424109
P0A903;P08200;0;0.177450159;0.235470065;0.080269348;0.090546831;0.022833597
P23893;P0A877;0;0.245105338;0.415530103;0.202816755;0.217657552;0.022317631
P32176;P0A817;0;0.26144171;0.370086066;0.089038753;0.105527987;0.015305959
P0A7B8;P0A7S3;0;0.245254749;0.330596181;0.069235561;0.079060366;0.041595838
P0A6Z1;P0ABJ1;0;0.195768056;0.241662793;0.036766402;0.037380386;0.016733566
P0AF32;P0ABJ3;0;0.351603221;0.466483226;0.203913892;0.214093211;0.029990521
P0ABZ1;P04128;0;0.214143842;0.379792978;0.111335944;0.148412081;0.031199055
P18775;P0A814;0;0.217256252;0.250574567;0.065646396;0.067828495;0.017231026
P69425;P29131;0;0.189539624;0.280182699;0.099648801;0.135015374;0.030759394
P0AC02;P0A812;0;0.174835043;0.20214824;0.035223507;0.040427954;0.027989724
P0AEC8;P0AC38;0;0.216446391;0.276345912;0.078594731;0.08550483;0.0156606
P19318;P0ACD4;0;0.292031008;0.391380872;0.141643082;0.156220053;0.02415195
P69797;P06136;0;0.157676907;0.237539486;0.071289791;0.097152259;0.026218238
P77395;P11071;0;0.170457308;0.217681992;0.033278477;0.038893336;0.016088671
P27838;P03004;0;0.245775486;0.388488915;0.10951452;0.1290874;0.021391273
P0A7C2;P30750;0;0.167396848;0.206599082;0.02511701;0.02842578;0.022796685
P0AF32;P24177;0;0.13751348;0.261808621;0.064705242;0.099338965;0.011906324
P0AFB5;P0AGD7;0;0.173563401;0.213494789;0.028214884;0.03274831;0.019567188
P0A7K2;P08200;0;0.216222959;0.357131905;0.08912649;0.116775258;0.023330242
P02916;P08142;0;0.1683685;0.200572745;0.032540901;0.035574188;0.01715021
P0AEN4;P0AES6;0;0.187322678;0.249618534;0.030406497;0.033965554;0.018910361
P07024;P10907;0;0.147201329;0.198778503;0.018189556;0.022076523;0.016906195
P0A6M2;P25516;0;0.266785045;0.326896682;0.108297901;0.104534368;0.015776783
P0A890;P0A855;0;0.16454385;0.211122346;0.026411977;0.032847801;0.031073168
P0AC44;P0AEC3;0;0.190164734;0.312761676;0.069068111;0.093348626;0.019534224
P31554;P0A7J3;0;0.161424479;0.204620557;0.031423654;0.038739682;0.015739961
P0A9F3;P28903;0;0.272104761;0.327639651;0.144980887;0.141772861;0.01746216
P77211;P0AES6;0;0.240620911;0.280769614;0.05573375;0.055797259;0.014249465
P0A809;P30130;0;0.21224495;0.256758995;0.047983643;0.047993628;0.01315439
P16926;P0A7N4;0;0.171885076;0.227271229;0.052855487;0.059785811;0.036938239
P05825;P0A6F3;0;0.157924268;0.205946398;0.01991315;0.024240859;0.016132652
P09152;P0ABJ3;0;0.32614618;0.418250196;0.169787064;0.177498774;0.009933352
P0ABD8;P77239;0;0.144607511;0.182176931;0.022821231;0.02840844;0.026407412
P06609;P0AF32;0;0.188599066;0.304634512;0.061156037;0.082490328;0.03029918
P19319;P00363;0;0.348737605;0.434038865;0.204539794;0.219762167;0.009582154
P08142;P06609;0;0.163344963;0.198188767;0.035157448;0.038408307;0.019715543
P31224;P0ABD5;0;0.213325526;0.334087631;0.074600136;0.096141617;0.014917406
P11349;P0A858;0;0.268893736;0.344003755;0.083740377;0.089739098;0.0178699
P0A850;P06972;0;0.182829248;0.249755113;0.036318762;0.043695434;0.014277737
P23874;P0A6B7;0;0.251330679;0.34662475;0.102191861;0.11581369;0.017620735
P08400;P0A7S3;0;0.222703982;0.262350338;0.078163498;0.077123489;0.023034267
P08142;P23873;0;0.226760684;0.266286548;0.064394633;0.067526813;0.020157997
P0A7B8;P0A7L3;0;0.273026979;0.382756688;0.096896655;0.102330217;0.039453076
P0A6Y8;P25714;0;0.271711595;0.34131249;0.087303059;0.085086279;0.015096589
P25516;P0A800;0;0.190223324;0.322081134;0.044274317;0.064167055;0.013758124
P0A7N4;P0AF98;0;0.14128107;0.179862155;0.030748108;0.033991063;0.027845483
P77214;P06616;0;0.162657783;0.213932622;0.022957114;0.027095577;0.030932886
P37028;P46889;0;0.172918561;0.220412852;0.038260707;0.045173894;0.014191802
P60785;P06609;0;0.20119465;0.362196374;0.061047535;0.09000287;0.016599711
P0A9V1;P0ABS5;0;0.187123529;0.25587313;0.029839217;0.035362401;0.018920368
P69054;P0AF32;0;0.400369071;0.581411119;0.306464098;0.351351699;0.050418688
P0A8F0;P0A6Q3;0;0.203735557;0.344668889;0.092406014;0.117123531;0.038984085
P0AEX9;P09835;0;0.118624903;0.153483576;0.014004832;0.017652139;0.017358997
P0A6Z1;P50456;0;0.252787826;0.317254132;0.091826029;0.092373985;0.018529257
P0A9F3;P0AG51;0;0.118570772;0.154022107;0.018750343;0.020256721;0.028285338
P0A9I5;P0A8Q0;0;0.10394762;0.139463014;0.017492651;0.023176481;0.061667445
P0C079;P0ADY7;0;0.244915472;0.283469907;0.073986296;0.078335819;0.055393904
P23893;P23873;0;0.215447711;0.264506092;0.117035717;0.117376876;0.035884591
P0ACF8;P0AGA2;0;0.184200048;0.241386901;0.0316424;0.039175874;0.02577845
P27896;P28905;0;0.197285662;0.215151803;0.028115075;0.026722446;0.022577041
P69783;P39453;0;0.208859134;0.252809234;0.081358269;0.086369604;0.014891333
P0AEZ3;P0AFU8;0;0.17809563;0.326446574;0.032815146;0.04794721;0.042341918
P13036;P0AGA2;0;0.283059201;0.342625476;0.072109119;0.078069411;0.013028154
P62623;P03959;0;0.150332427;0.207632469;0.018350804;0.022866568;0.01711191
P07648;P0AG30;0;0.215394184;0.259375902;0.141718881;0.138932146;0.010743788
P0AEG4;P69924;0;0.175850001;0.233783201;0.040081154;0.046031965;0.029771344
P0C0R7;P0AE88;0;0.123870995;0.246777117;0.01748581;0.031895587;0.041348873
P0AC02;P76015;0;0.150555473;0.183132168;0.035628706;0.042884697;0.023536285
P0ACB0;P06136;0;0.221797124;0.32838042;0.083140582;0.096607066;0.018154393
P14377;P0ABM9;0;0.212417554;0.358596064;0.070432302;0.103080689;0.022799732
P0AE06;P0A7J3;0;0.174855805;0.219021924;0.031375344;0.037019255;0.024975417
