Uniprot ID1;Uniprot ID2;Interaction;BMA Resnik;BMA Seco;GIC Resnik;GIC Seco;Sim(Seq)
P14922;P32481;0;0.239630952;0.324455015;0.126538584;0.128472636;0.011230958
Q03770;Q04301;0;0.402120924;0.509020122;0.550944492;0.504115122;0.012362313
P35190;P22203;0;0.156734874;0.208270695;0.019713183;0.025157161;0.025714184
P43572;P05986;0;0.224891584;0.282412907;0.115859393;0.112008358;0.012948677
P38827;P40335;0;0.152264176;0.199932597;0.012131198;0.013581698;0.012865193
P38283;P36037;0;0.203094169;0.342570148;0.066001066;0.091612147;0.014987624
P32578;P20795;0;0.270342841;0.409311578;0.12155049;0.145757836;0.013636923
P17555;P41832;0;0.397891468;0.525221852;0.198140653;0.198947413;0.007706546
P38352;P21801;0;0.210539387;0.285536887;0.049854199;0.053548403;0.023449931
P40092;P32565;0;0.132692784;0.20937295;0.030398351;0.033984944;0.015327074
P40328;P35189;0;0.179261549;0.29136345;0.034895153;0.052370015;0.019568012
P32496;Q06673;0;0.133684989;0.226117672;0.026146197;0.032465008;0.011025891
P38274;P50942;0;0.189118284;0.2854584;0.034947871;0.045089365;0.010558602
P39925;P38922;0;0.202876767;0.310871194;0.075487023;0.084321195;0.015790479
P40064;P43574;0;0.152681548;0.225115531;0.028333707;0.034921686;0.009327394
P0CY06;P14908;0;0.230938848;0.360676818;0.078744668;0.109466691;0.026564252
P06168;P32601;0;0.154787776;0.250532206;0.051140255;0.067779639;0.0289309
P42944;P41808;0;0.262159717;0.378217779;0.087328983;0.099438906;0.015455703
P32492;P38826;0;0.195363724;0.273799793;0.031383099;0.036071617;0.008974624
Q12300;P04786;0;0.154204477;0.210559381;0.022848905;0.023384248;0.012775333
P46985;P54837;0;0.226926307;0.392483814;0.095831919;0.130630413;0.021801233
P14747;P24867;0;0.195620522;0.277787696;0.048388095;0.058619831;0.020102244
P38786;P14306;0;0.162912801;0.237228409;0.040339422;0.040227156;0.028409936
P23255;P33441;0;0.277967683;0.366794978;0.186001763;0.190461759;0.010742854
P53147;Q06151;0;0.21714493;0.305596083;0.070993415;0.07299492;0.023952101
P52490;Q03144;0;0.216799201;0.315361386;0.067674292;0.076289623;0.032429299
P38254;P32610;0;0.114556124;0.189178892;0.0125833;0.017103313;0.014856371
P01120;P32491;0;0.271100693;0.374265047;0.117510687;0.12722081;0.025729129
Q12277;P38439;0;0.296932414;0.388335778;0.067150212;0.075606894;0.026476467
Q12434;P53919;0;0.159047018;0.241730623;0.035256709;0.040714221;0.029151638
P37297;P50278;0;0.203778343;0.323973144;0.081662474;0.100004052;0.008469171
P38620;Q12004;0;0.323347724;0.414203066;0.156193903;0.158760127;0.026242732
Q05636;P35190;0;0.206366342;0.248000128;0.029348223;0.03114712;0.026658762
P22141;P33339;0;0.193485097;0.341184807;0.061717549;0.088703506;0.01317501
P25604;P32502;0;0.204542911;0.314888118;0.080108416;0.091854612;0.019250676
P36775;P21192;0;0.174384251;0.262499454;0.049495205;0.065085151;0.009442556
P22336;P53742;0;0.220525259;0.330321141;0.069908497;0.085899168;0.014237604
P38959;P50105;0;0.198967108;0.262463954;0.046147688;0.046910676;0.012805372
P24583;P53550;0;0.268813573;0.404026434;0.125232204;0.143265814;0.009036625
P31383;P00330;0;0.148624857;0.250091181;0.024902068;0.032039498;0.015855901
P41695;Q04231;0;0.177689431;0.312043799;0.043315108;0.059701745;0.013026117
Q12368;P38813;0;0.13206684;0.199602982;0.037981849;0.038877004;0.026346497
P31385;P23292;0;0.199484996;0.273053735;0.054275432;0.059547146;0.015391485
Q00764;P08518;0;0.194367294;0.276289133;0.051355262;0.057540444;0.009027329
P30822;P53858;0;0.16727866;0.256368762;0.034513885;0.0478262;0.009122888
P32895;P17214;0;0.254540723;0.375869626;0.132394354;0.142135712;0.0135686
Q06340;P0CG63;0;0.247332877;0.390114907;0.063298595;0.088132983;0.01839534
Q12306;P19454;0;0.208261562;0.334011064;0.102011847;0.117944007;0.039582517
P33313;P50942;0;0.170766484;0.294701005;0.025770217;0.039923556;0.010465039
P06243;Q06525;0;0.211455452;0.323013273;0.047536822;0.061442814;0.0183629
P81449;P36162;0;0.131168936;0.193153743;0.010174797;0.013743847;0.058666736
P21372;P46681;0;0.200942217;0.324419869;0.105009393;0.134062445;0.014726081
P25300;P06784;0;0.26295545;0.379254326;0.043187013;0.050624112;0.016020651
P32474;P04821;0;0.150633984;0.240114325;0.056594159;0.075393346;0.008544308
Q03899;Q00416;0;0.210155404;0.31924481;0.042717093;0.05402584;0.006807833
Q03690;P17065;0;0.198639142;0.318604059;0.045134861;0.057235492;0.00997385
P53215;P20133;0;0.225454263;0.335360347;0.076853545;0.084533758;0.029096126
P32944;Q04264;0;0.281460313;0.402526487;0.072799575;0.092240487;0.009519819
P31412;Q03208;0;0.096308172;0.160179818;0.010624695;0.01449143;0.018117804
Q07914;P25385;0;0.294769961;0.436561783;0.193963631;0.212493369;0.035175563
P34218;P25646;0;0.20453228;0.2922552;0.083245443;0.092589722;0.017494934
Q12368;Q12432;0;0.210148887;0.280693819;0.062995113;0.066354613;0.028835787
Q03954;Q12216;0;0.207106842;0.310872845;0.041340149;0.048969201;0.016154488
P18851;Q12280;0;0.194646544;0.264191427;0.032053068;0.036556418;0.008162505
P42073;P53043;0;0.253759031;0.423295331;0.116361865;0.149915542;0.015997086
Q04048;P38630;0;0.223265072;0.337472436;0.136418055;0.150922277;0.012483954
P36010;Q08956;0;0.248862472;0.416418348;0.055133392;0.07405221;0.028636739
P39678;P36017;0;0.158741951;0.254375242;0.037740541;0.048240229;0.01646564
P23624;P23642;0;0.193318474;0.268837694;0.078405736;0.080682453;0.021245895
P28263;P50278;0;0.180410309;0.290443067;0.041872732;0.05126497;0.026125621
Q06411;P40991;0;0.264833822;0.425155642;0.121320878;0.15981701;0.013274093
P38247;P38283;0;0.18150833;0.288020836;0.043692821;0.052733828;0.018527111
P38132;P32263;0;0.199892224;0.31137527;0.043332238;0.047748526;0.016221235
Q05359;P17555;0;0.198844302;0.312905496;0.040640486;0.051031481;0.021066186
P48240;P31116;0;0.191939915;0.271177233;0.034023518;0.043679512;0.031723869
Q12175;P06244;0;0.215105515;0.373939282;0.186916127;0.255910274;0.015243587
Q04175;P39007;0;0.152374193;0.259919424;0.048521362;0.070401145;0.010203934
P07834;P32913;0;0.149119893;0.228535544;0.030807403;0.043602216;0.013867059
Q00402;P19658;0;0.30824487;0.46751769;0.104810628;0.128360248;0.005892775
Q12447;P53086;0;0.178898407;0.25849488;0.018134987;0.023022877;0.013862276
P38324;P09798;0;0.207410772;0.315771161;0.076543999;0.1046092;0.017753147
Q05881;Q02794;0;0.155155295;0.256719669;0.042085769;0.069393931;0.021159511
P35191;Q12341;0;0.21074447;0.341434773;0.066190671;0.079400304;0.018557988
P32479;P38291;0;0.261705838;0.340845249;0.094206929;0.093610616;0.019360783
P41901;P20457;0;0.166744285;0.272625683;0.028973128;0.03812031;0.017033479
P38555;P42951;0;0.284441394;0.438263826;0.20049087;0.226461717;0.020460225
P09798;P33441;0;0.182710189;0.256018166;0.044790342;0.04979214;0.015394649
P47064;P32829;0;0.107141664;0.182993468;0.015008133;0.024784265;0.021037443
Q04089;P53185;0;0.084534431;0.133023788;0.004940478;0.007419429;0.011232424
P28240;Q06251;0;0.129141779;0.260209594;0.050768125;0.079281584;0.013766568
P25655;P40325;0;0.143728469;0.263568171;0.015930977;0.025001859;0.007348774
P32788;P18851;0;0.12858924;0.205279855;0.014546513;0.020815975;0.024281065
P53316;P35691;0;0.251576802;0.463312068;0.125492319;0.17285809;0.016462853
P34164;P34110;0;0.182809767;0.249842819;0.038039432;0.050304087;0.011793466
Q03862;P40344;0;0.222685507;0.34169366;0.141976951;0.142996223;0.016885327
P29311;P20967;0;0.183310651;0.283116988;0.032127043;0.046187808;0.015476583
Q03407;Q12522;0;0.209594227;0.334334514;0.049485838;0.05929258;0.015456242
P23594;P53840;0;0.258014582;0.363402978;0.112384288;0.127338127;0.010330743
P38792;P32488;0;0.138323832;0.191250398;0.012267704;0.01386806;0.028606473
P38759;P39929;0;0.256912333;0.339792292;0.126206265;0.132047944;0.026892817
P53297;P12954;0;0.297861845;0.426104042;0.16032868;0.171347589;0.010250236
P16649;Q12224;0;0.331707086;0.42897006;0.185643877;0.200582974;0.013922646
P39705;P40968;0;0.186019156;0.257845869;0.024011176;0.028121371;0.018244191
P39727;P29366;0;0.144069982;0.26203887;0.040918154;0.063445108;0.014562253
P30657;P53600;0;0.142048623;0.206414351;0.036653362;0.04473388;0.037799818
P43588;P32769;0;0.277809754;0.396358052;0.087628841;0.092561622;0.020013708
P39076;P53939;0;0.193291167;0.352158748;0.073811672;0.085681989;0.018200303
Q04052;P13099;0;0.246059142;0.344110966;0.106582381;0.127005951;0.013114697
Q06217;P32499;0;0.189392697;0.260417598;0.019814735;0.022262936;0.015497751
P38624;P05085;0;0.163749104;0.300564794;0.060064669;0.08571106;0.013501249
P38247;P16474;0;0.251440039;0.368804227;0.089779742;0.091194209;0.01846886
Q12315;P07276;0;0.203721101;0.318011265;0.0998908;0.118156784;0.011953022
Q06199;Q01722;0;0.129990703;0.254251193;0.052294248;0.090353616;0.022021486
Q12248;P46677;0;0.201545152;0.293700322;0.037951893;0.044795064;0.012038417
Q12263;P32333;0;0.224881231;0.379435317;0.154166399;0.201811078;0.006488949
P54199;P43568;0;0.361905045;0.485269049;0.16039442;0.193828271;0.032198704
P39007;P32944;0;0.218471313;0.322824051;0.077783638;0.098115529;0.011464332
P26570;P29547;0;0.215463808;0.375792568;0.07817544;0.111880689;0.018071237
P37262;P07269;0;0.120146165;0.212613752;0.014255344;0.022820575;0.021761092
Q01574;P40518;0;0.186497637;0.28845683;0.019494103;0.025004409;0.016758591
P23594;P11484;0;0.205138146;0.314293903;0.058347542;0.072731364;0.020561625
P14164;P46964;0;0.175949497;0.280983705;0.052270732;0.067485445;0.015031493
P19146;P14359;0;0.263798519;0.410782007;0.12033633;0.125436605;0.059899574
Q12494;P22543;0;0.319448111;0.435431403;0.126814261;0.155960649;0.009570192
P54860;P32800;0;0.321384399;0.457280039;0.166889092;0.182040515;0.015772903
P47058;P36057;0;0.205356556;0.305367657;0.035298807;0.040681191;0.025575381
P40160;P04786;0;0.2201184;0.316427649;0.09195757;0.106449217;0.014921038
P38929;P47053;0;0.107466178;0.182246819;0.011419411;0.015303146;0.011704699
P40513;P53935;0;0.138428592;0.222884639;0.020309863;0.028037745;0.01040764
P46970;P32829;0;0.136854134;0.241454764;0.019596466;0.032915582;0.011165362
P40318;P34244;0;0.247183293;0.371441743;0.125586733;0.130265006;0.008372506
Q08649;Q99181;0;0.21419086;0.328740852;0.069576854;0.087723226;0.023023632
P32356;P40578;0;0.191754277;0.256372553;0.06147767;0.061073957;0.009366463
P32505;Q12514;0;0.306466267;0.453724653;0.22170434;0.232003048;0.016910331
P48510;Q08962;0;0.233036573;0.370344341;0.097546613;0.120641664;0.039171541
P36015;Q00416;0;0.17812795;0.289932772;0.035545673;0.045904677;0.007712592
P38148;P32580;0;0.267175364;0.362882873;0.080232745;0.095102112;0.010694774
P23833;P05317;0;0.169120217;0.255277971;0.059993491;0.060219346;0.024519449
P25694;P17442;0;0.26573072;0.399312103;0.084816936;0.090591594;0.009001303
P32389;Q06213;0;0.291278489;0.421480058;0.273310165;0.291668184;0.021577798
P22209;P50945;0;0.126823175;0.206214134;0.018256758;0.021059474;0.032622078
P39706;Q06151;0;0.2212582;0.305665223;0.095013026;0.093864599;0.021045463
P28263;P48439;0;0.209046678;0.279838621;0.088758711;0.089602883;0.026406261
P39563;P38351;0;0.080403285;0.123658623;0.003409465;0.005158277;0.023651837
P34226;Q12517;0;0.254272862;0.346886658;0.105157958;0.100397635;0.016421645
P24870;P42951;0;0.210785414;0.338319415;0.049426614;0.062032261;0.01465344
P06779;P41912;0;0.289397816;0.364116072;0.177261453;0.179212315;0.021604729
Q07508;P22203;0;0.158448455;0.239257947;0.021053985;0.026412686;0.032181235
P50623;P36019;0;0.175343479;0.312446112;0.114070838;0.147609724;0.045019388
P37262;Q03497;0;0.18936233;0.274389952;0.025031573;0.028595731;0.014626981
P53877;P47190;0;0.188920556;0.292284599;0.061722189;0.081687717;0.013366633
P46970;P53855;0;0.206266264;0.368988391;0.17721533;0.183894666;0.006541441
P33329;P32502;0;0.168653426;0.270876694;0.061119066;0.085516059;0.017267373
P10961;P47027;0;0.279048419;0.381690757;0.094621997;0.104844238;0.010649851
P08678;P47113;0;0.160045007;0.234017236;0.020087401;0.022465579;0.007454768
P25584;P19658;0;0.170214886;0.300741513;0.029630267;0.038485015;0.022106173
P40477;Q9URQ3;0;0.158082405;0.261108616;0.034596191;0.053411188;0.010431096
P39010;Q99344;0;0.187924535;0.301380247;0.102976525;0.119950233;0.013311244
P15731;Q06217;0;0.204227878;0.283848414;0.037569329;0.040900772;0.063222449
Q04048;Q03208;0;0.107346175;0.180646704;0.018691517;0.023803238;0.015397151
P09032;Q12230;0;0.201468796;0.278710021;0.085565158;0.082268924;0.018711086
P12683;Q12527;0;0.20203077;0.286844075;0.030839431;0.038428083;0.010094023
P07390;P17119;0;0.136928908;0.2372136;0.025033676;0.035794229;0.013521071
P50078;Q08920;0;0.162282966;0.242123951;0.030442096;0.031153108;0.019018294
P01119;Q12230;0;0.252923556;0.427997511;0.074000908;0.100180619;0.02706126
P43605;P37296;0;0.149609525;0.245482844;0.024234961;0.037049376;0.016173868
Q04491;Q04969;0;0.252854593;0.339987181;0.112148828;0.113268198;0.03039576
P40473;P47025;0;0.182900275;0.279818032;0.060624386;0.076924051;0.017856997
P10080;P46995;0;0.247388753;0.371919555;0.107229214;0.118544665;0.01625732
P33339;P30665;0;0.313423689;0.50572908;0.176765131;0.193980375;0.010516334
P11484;Q03956;0;0.185988912;0.272445763;0.076014574;0.086130511;0.016613394
Q12186;P16521;0;0.224341193;0.363899069;0.06210502;0.074911418;0.00995412
P25580;Q04978;0;0.110109697;0.214831679;0.03207545;0.054934432;0.022400005
Q01217;Q05874;0;0.213737642;0.269344287;0.105832103;0.100573919;0.016321229
P43574;P32773;0;0.304668249;0.437949886;0.170328902;0.175538657;0.029728725
P38915;Q06697;0;0.345625063;0.455234962;0.219934138;0.235472209;0.017094908
P38148;P26449;0;0.235911615;0.315168538;0.059931323;0.062834299;0.014417545
Q02647;P53169;0;0.302900506;0.39292366;0.10750053;0.114709717;0.019920258
P46655;P47977;0;0.288106585;0.45822727;0.195524864;0.21946461;0.015590787
P39010;P41818;0;0.197246941;0.280662708;0.075305228;0.087068156;0.018404015
P0CY06;Q03503;0;0.181434996;0.295270263;0.060765191;0.095148932;0.055635731
Q06651;P42900;0;0.237885947;0.386015067;0.130852236;0.14053484;0.018067429
P08018;P32526;0;0.256671784;0.373299137;0.049016285;0.05951087;0.013032435
P00830;P32807;0;0.211020241;0.332697995;0.075415676;0.098634688;0.017723019
Q07930;Q12404;0;0.176322111;0.284057372;0.070211495;0.090648745;0.037290678
P31382;P13045;0;0.222906707;0.317475695;0.063239243;0.071649514;0.014549156
P38273;Q01939;0;0.26430665;0.352336504;0.051165805;0.056977145;0.014418938
Q12377;P38439;0;0.187211322;0.25459258;0.044088355;0.048926529;0.021274856
Q03406;P32525;0;0.171663543;0.248875914;0.058171309;0.06639748;0.01950515
P40064;P38764;0;0.136884142;0.201796127;0.01919204;0.023263654;0.01252184
P32467;Q12241;0;0.193260045;0.270940626;0.042327739;0.052204215;0.023372274
Q07442;Q01722;0;0.23817663;0.338757809;0.062056888;0.082206865;0.015963738
P00958;Q02256;0;0.174122159;0.283792224;0.033807358;0.040111586;0.014559908
P25389;Q07896;0;0.224123808;0.341402823;0.1041693;0.120431809;0.009331467
P33891;Q02884;0;0.172528682;0.243670289;0.034302807;0.039254334;0.022014727
P40092;P14906;0;0.130936034;0.217886141;0.019723279;0.02579426;0.020928059
P35177;Q03322;0;0.171883004;0.265936022;0.038865473;0.052767934;0.011157567
P17255;P40060;0;0.245741445;0.345904945;0.095995346;0.09443408;0.014040193
P38069;P39517;0;0.163626913;0.25784163;0.031758835;0.038115769;0.017531696
P34218;P33329;0;0.211294787;0.335786425;0.093400526;0.119565222;0.011859924
P33301;P32491;0;0.215130882;0.309045206;0.04982486;0.054376367;0.011689942
Q07442;P06775;0;0.150630952;0.288316723;0.029681291;0.054337136;0.014415713
P00431;Q05958;0;0.158618463;0.280288974;0.042403919;0.067309389;0.013474114
Q12163;P10834;0;0.207101308;0.330773656;0.066527633;0.077923793;0.038175354
P53212;P35729;0;0.087355924;0.138740683;0.00637174;0.008850496;0.015025197
P25625;P32458;0;0.170711459;0.275135537;0.017305083;0.022553242;0.0237344
P39727;P48363;0;0.122833525;0.197511502;0.034744185;0.042499717;0.023415887
P40513;Q12083;0;0.202429083;0.326565422;0.055689614;0.075533324;0.014046618
P11710;P35189;0;0.151938127;0.24059678;0.032149212;0.045696374;0.019779219
P32468;P40368;0;0.183036588;0.288844899;0.027387037;0.036125629;0.015560533
Q04377;P38794;0;0.221775577;0.311980935;0.070226992;0.090168112;0.015892622
P10870;P28707;0;0.158824595;0.214986769;0.025381225;0.026842842;0.012888697
P32366;Q12134;0;0.133023559;0.213400498;0.022462586;0.031698068;0.027720173
Q04067;P16862;0;0.240197391;0.340109638;0.053945215;0.064483152;0.012347732
P22213;P35208;0;0.175714859;0.262288848;0.030111299;0.041506278;0.012437735
P38814;P39875;0;0.155380915;0.284424809;0.043126624;0.067871028;0.011019824
Q12328;P49686;0;0.242647507;0.365975555;0.146105841;0.159951804;0.022227595
P05453;Q05583;0;0.251615719;0.399534357;0.117492878;0.126077723;0.016970174
P38826;P21951;0;0.33116926;0.420847653;0.097626678;0.102489605;0.006694593
Q12018;Q12315;0;0.176619626;0.288611005;0.055715077;0.074439315;0.011292493
P43609;P40482;0;0.196920143;0.301164063;0.062422044;0.078328146;0.01039317
P23642;P20435;0;0.262847102;0.340901879;0.09731786;0.103116743;0.023092788
P32492;P38810;0;0.242155518;0.375481102;0.09586301;0.108085747;0.008834979
P31383;P38811;0;0.245884266;0.348001693;0.109864237;0.122481121;0.005060368
P16467;P12683;0;0.268275014;0.354435641;0.097153868;0.109273511;0.010475458
P31116;P32559;0;0.205488936;0.343925037;0.075029945;0.101832189;0.017691177
P25336;P23292;0;0.231788354;0.385964292;0.147121886;0.202709394;0.012711286
P32788;P40563;0;0.144324463;0.256637854;0.031672271;0.050885551;0.017439024
P47134;P35187;0;0.302222015;0.439822098;0.142670015;0.148823771;0.010128207
P25364;Q99210;0;0.135411574;0.252193068;0.023785433;0.037030196;0.020879941
P39517;P53271;0;0.204936308;0.283383942;0.045760359;0.045666605;0.02144588
P12685;P0C0W9;0;0.121929006;0.19989503;0.011071534;0.014366942;0.011275058
P34252;Q03660;0;0.167806206;0.244599315;0.033890242;0.044513093;0.01285215
Q06630;P40482;0;0.143604779;0.213881796;0.022038568;0.024973954;0.015434844
P52918;Q12347;0;0.145486304;0.246449975;0.029701707;0.043721586;0.012613401
P39010;P17119;0;0.195816341;0.292900216;0.048390133;0.058605122;0.013043099
P10869;P32641;0;0.200306646;0.328063758;0.130024539;0.184283539;0.012559293
P21672;P46962;0;0.191142004;0.282724629;0.064605918;0.075573022;0.015449502
P36037;P54861;0;0.230465956;0.363595867;0.094557103;0.111139823;0.012932766
Q12157;P53299;0;0.170036305;0.283488332;0.044367182;0.066174679;0.043757419
P38249;P26784;0;0.278065604;0.377536807;0.102348127;0.121423957;0.013677853
Q12142;P40856;0;0.158224924;0.275380923;0.037132121;0.057284529;0.010204883
P06775;P00330;0;0.131869669;0.232934691;0.020485752;0.032904508;0.018199948
P38631;P36019;0;0.17735191;0.288124269;0.04408034;0.057632139;0.007012969
P40357;Q12387;0;0.217343127;0.301683704;0.056003894;0.065527702;0.012750929
Q02208;Q06151;0;0.272198818;0.377276855;0.100933418;0.115812008;0.014757905
P40479;Q12461;0;0.292588627;0.400449739;0.143329974;0.16438611;0.027418605
P25369;P53628;0;0.183236307;0.328590145;0.036917371;0.054316376;0.017318074
P32561;P20438;0;0.280963531;0.352378048;0.066092155;0.069230109;0.018354018
P00830;Q12432;0;0.192268037;0.255183082;0.055252564;0.056061589;0.019910306
P29539;Q03957;0;0.264171879;0.36606844;0.111594952;0.120185476;0.008597866
P38962;P13517;0;0.121954347;0.198095357;0.011370455;0.015988377;0.031474718
Q12158;P54964;0;0.242830906;0.377827774;0.099861261;0.121180566;0.021227241
Q00245;Q04636;0;0.221210486;0.301813554;0.056498059;0.056513453;0.019506641
Q12488;P42900;0;0.1913812;0.28122084;0.089512939;0.08954729;0.021194058
P27705;P53863;0;0.195051531;0.318683203;0.049162504;0.070039047;0.017640689
P32588;Q08956;0;0.167610565;0.312704502;0.057274218;0.087733873;0.01598514
P38217;P18494;0;0.167912268;0.303129326;0.030892345;0.051867323;0.01173601
Q03835;Q12224;0;0.221418559;0.304741564;0.102598955;0.116282728;0.020266562
P53197;P49956;0;0.167620788;0.257703538;0.022385665;0.034441866;0.012388084
P40016;P06838;0;0.182324135;0.247757091;0.046029891;0.052480869;0.020953372
P30822;P46970;0;0.425709395;0.618861468;0.335192678;0.360839693;0.009643578
P32835;Q06108;0;0.142241003;0.239818317;0.020318574;0.025496061;0.012044661
P38727;P38813;0;0.244097188;0.428434268;0.126012963;0.182952191;0.024868298
P39705;P39929;0;0.293098858;0.385492448;0.111143738;0.113302856;0.017296024
P20604;P38995;0;0.160444769;0.259381188;0.034258664;0.051180485;0.012195174
P33755;P53855;0;0.282008505;0.39048085;0.10075239;0.106351326;0.009113566
P40066;Q08923;0;0.230873208;0.311504489;0.042025217;0.044950029;0.016552173
P32457;P53955;0;0.274096338;0.367081053;0.105110181;0.109206732;0.014061662
P00937;Q04372;0;0.135142915;0.209268862;0.020559312;0.029734211;0.022406633
P53168;Q06168;0;0.210961723;0.278693218;0.050872572;0.057224356;0.023229482
P38959;P36130;0;0.232408363;0.316815479;0.081474039;0.095448331;0.018215208
P06843;P00958;0;0.225234834;0.367854779;0.09786365;0.108899146;0.013965013
P29311;P38779;0;0.191953322;0.279053847;0.036841056;0.046798845;0.024498724
Q03497;Q08162;0;0.221873944;0.308529905;0.042532418;0.051979803;0.00952872
Q00684;P39112;0;0.22565226;0.317531259;0.05019441;0.062950865;0.01108871
P38555;P38785;0;0.160648367;0.269239162;0.033293893;0.042997417;0.031941879
P28742;P25390;0;0.183399518;0.341083849;0.083707298;0.127597074;0.007882899
P34077;P32464;0;0.124614638;0.196588187;0.019832849;0.025222905;0.017897656
P06242;Q06479;0;0.251390511;0.317333801;0.06956023;0.069953154;0.014458978
P31386;P33313;0;0.213726039;0.386025563;0.083587996;0.119266454;0.022406263
P40007;P53131;0;0.346286807;0.546876391;0.284628677;0.278304235;0.01533362
Q03860;P32843;0;0.224300511;0.308064891;0.131633444;0.142036829;0.017397362
P39016;P33307;0;0.202204566;0.258843338;0.040483086;0.046442344;0.01045263
P38274;P32345;0;0.280596671;0.4004868;0.090015574;0.11061204;0.014411972
P32895;P19454;0;0.260367764;0.369019744;0.166889747;0.204628137;0.019924087
P15731;P06104;0;0.447392868;0.624704887;0.253292118;0.290999612;0.379949323
P53167;P36421;0;0.352836639;0.521649796;0.238822475;0.253561236;0.018951305
P43602;P32943;0;0.212150836;0.261794673;0.070254115;0.069091798;0.013947461
P38995;P53152;0;0.171264865;0.311932811;0.031402863;0.050617435;0.0137789
P25607;P36093;0;0.114197269;0.226117813;0.047896774;0.079541046;0.031289543
P40957;P32526;0;0.37070764;0.551207109;0.26186185;0.287059538;0.012264156
P35190;P53254;0;0.141763408;0.201930716;0.01816873;0.02276686;0.010127762
Q02793;P12868;0;0.224375404;0.307629272;0.070550322;0.077572865;0.01183097
P46963;P23292;0;0.218267119;0.323161888;0.101132978;0.106623147;0.019388717
P40054;P20457;0;0.204322031;0.286530047;0.064354665;0.067545798;0.014967656
P25374;P15705;0;0.16191222;0.243467507;0.026390902;0.032928192;0.014019049
P18412;P32522;0;0.221065441;0.329464403;0.137476462;0.143435435;0.011255367
P25369;P0CY06;0;0.135737146;0.210172281;0.029883833;0.038605472;0.028606746
Q03125;Q08817;0;0.15407723;0.222479165;0.015848933;0.018649667;0.023975113
P00549;P38138;0;0.210762473;0.291821089;0.045125641;0.047176444;0.013040864
Q12084;P36048;0;0.220593198;0.369133212;0.112167643;0.150418213;0.015763319
Q00362;P17157;0;0.329470832;0.411602931;0.154374005;0.158745334;0.01784896
Q03981;P32803;0;0.151738832;0.229975537;0.032748731;0.038380928;0.069637084
P24783;P07260;0;0.307259493;0.477748323;0.302728706;0.303872339;0.022720769
P40013;P40054;0;0.126043435;0.19698072;0.009975081;0.014294093;0.01832364
P29539;P32571;0;0.269615466;0.360526409;0.085963892;0.093741477;0.008718418
P43569;P39112;0;0.198449618;0.308477128;0.06234923;0.083972515;0.0124466
P34240;Q99260;0;0.201711107;0.30715471;0.040426956;0.051367602;0.021669173
P22224;P33322;0;0.149949182;0.230340461;0.019655648;0.024165687;0.011954752
P38727;P35208;0;0.17069496;0.29717952;0.035712169;0.053475768;0.017558242
P32447;Q04847;0;0.15783117;0.246328643;0.027672955;0.041564181;0.019416466
Q03529;Q02100;0;0.151909888;0.255666045;0.029351784;0.044863219;0.018443684
Q04062;Q01159;0;0.210379569;0.32629848;0.076138581;0.097486542;0.02420258
P38261;P32488;0;0.108835057;0.169164961;0.011488584;0.01386705;0.017732721
P39702;P35206;0;0.147830405;0.258269872;0.028771045;0.043397077;0.010038762
P53207;P14680;0;0.185272007;0.311189411;0.04229497;0.051826993;0.012046553
P36056;P04386;0;0.164556575;0.268371106;0.080024277;0.092463253;0.010200118
Q03956;Q03012;0;0.155308377;0.237609963;0.036580055;0.053888013;0.028302943
P40565;P32523;0;0.343152093;0.479205117;0.205332007;0.205569403;0.021146449
P07248;P36069;0;0.16793991;0.321490512;0.036806637;0.064553153;0.011284542
P39707;P42951;0;0.210492303;0.324528267;0.086974802;0.102686757;0.020586039
P34252;P32836;0;0.205561529;0.349148037;0.055201183;0.078056411;0.021386685
P16474;P48581;0;0.2618291;0.376743195;0.079300701;0.092182916;0.014747422
P10823;Q02804;0;0.24482014;0.410709308;0.204469376;0.253903906;0.039532626
P19880;P53628;0;0.311726558;0.441959766;0.415788072;0.434204192;0.013590027
O94742;Q08204;0;0.274288216;0.364796341;0.203757551;0.198917273;0.014324201
P36012;P32491;0;0.159797528;0.246423991;0.029214844;0.034102214;0.020836249
P03069;Q02629;0;0.234165523;0.317092013;0.127922242;0.128356752;0.014818593
P46964;Q12216;0;0.197830388;0.307675194;0.157250693;0.177252594;0.019562305
P53252;P38426;0;0.18264046;0.283029639;0.045640614;0.05494582;0.014855675
P38889;Q12287;0;0.184616032;0.312471584;0.047946304;0.067260457;0.018981525
P40414;P40565;0;0.214968538;0.296271823;0.042900058;0.047502123;0.065340507
P38329;Q03774;0;0.11449087;0.187750379;0.008149317;0.011518033;0.011236645
P32800;P14741;0;0.156880317;0.226759412;0.027436365;0.033243706;0.027030073
Q00711;P05986;0;0.188552235;0.299685461;0.07801401;0.103921203;0.014878114
P38329;P42951;0;0.16588354;0.270423811;0.054732309;0.07128559;0.011194211
P32641;P21268;0;0.284678566;0.363774996;0.069444012;0.067827471;0.012973103
P25386;P53316;0;0.136238057;0.233249348;0.050420933;0.072173645;0.006841322
P02994;Q04149;0;0.257450357;0.371759664;0.086833181;0.093413768;0.015923146
Q05583;P25299;0;0.2305706;0.317707342;0.133714764;0.137804673;0.021809566
P25364;Q04002;0;0.319842152;0.444684957;0.220058869;0.242340021;0.009531955
P39702;P40069;0;0.274733629;0.405666184;0.194548853;0.201782222;0.008994714
P32600;Q12749;0;0.207195405;0.353859156;0.120832282;0.171378958;0.005201265
