Uniprot ID1;Uniprot ID2;BMA Resnik;BMA Seco;GIC Resnik;GIC Seco;Sim(Pfam);Sim(Seq)
P32588;P39684;0.369728975;0.532713184;0.266648541;0.29526282;1;0.057836275
P32588;P40561;0.354694816;0.508692945;0.202664288;0.222122885;1;0.062980128
P32588;P40565;0.259595471;0.393602285;0.134382104;0.14786264;1;0.068890461
P32588;P47135;0.271410218;0.404293133;0.347892345;0.347681677;0.5;0.018455738
P32588;P49960;0.247505506;0.34467768;0.070246424;0.082074729;0.333333333;0.048842038
P32588;P53316;0.367383771;0.551716498;0.267539099;0.322672338;1;0.036959315
P32588;P53617;0.34756273;0.490400822;0.278693848;0.297163629;0.5;0.02938278
P32588;P53883;0.244873125;0.387491465;0.121634831;0.168208058;1;0.057541919
P32588;Q00539;0.328935025;0.507931741;0.217495182;0.23937398;1;0.080140939
P32588;Q01560;0.418907983;0.593263925;0.217598301;0.2444867;1;0.042945518
P32588;Q04067;0.282496744;0.418764857;0.144912226;0.173834213;0.5;0.062594996
P32588;Q06106;0.376986573;0.53222757;0.389368679;0.3804211;1;0.038327395
P32588;Q07655;0.390330042;0.524822831;0.247499159;0.244575494;1;0.030788627
P32588;Q08920;0.283322137;0.401768372;0.32605343;0.316400172;1;0.049271986
P32588;Q08925;0.432045895;0.655813598;0.365739883;0.413574966;1;0.042216468
P32588;Q99181;0.2663562;0.431166744;0.169614298;0.203002262;1;0.069853384
P32588;Q99383;0.381709156;0.582172037;0.439375922;0.478785122;1;0.061942158
P32831;P32843;0.312850502;0.488022104;0.193017227;0.221411583;0.5;0.018995563
P32831;P33399;0.29980327;0.459969441;0.185199961;0.225196046;0.5;0.019380123
P32831;P34217;0.336937169;0.502296891;0.253864414;0.266301087;1;0.02286152
P32831;P34761;0.365940936;0.507702069;0.421508348;0.424944363;1;0.020276366
P32831;P38741;0.232329229;0.404215326;0.118086517;0.154037074;1;0.026973917
P32831;P38760;0.374715816;0.54182096;0.309215144;0.335047401;1;0.036402204
P32831;P38922;0.353841205;0.535014294;0.283117314;0.297562825;1;0.031625162
P32831;P38996;0.325649806;0.498521561;0.159782564;0.188902681;1;0.019731002
P32831;P39684;0.374715816;0.54182096;0.309215144;0.335047401;1;0.034155257
P32831;P40561;0.272525861;0.438226688;0.137730569;0.158825589;1;0.042082466
P32831;P40565;0.277922989;0.421776772;0.135378796;0.152591291;1;0.042619586
P32831;P47135;0.249833687;0.384161605;0.157189827;0.170507071;0.5;0.015824821
P32831;P49960;0.242187147;0.340354494;0.060050476;0.072218114;0.333333333;0.026870655
P32831;P53316;0.312038038;0.50444129;0.164909081;0.221946672;1;0.026380785
P32831;P53617;0.329388253;0.479693585;0.155612048;0.181374393;0.5;0.034518502
P32831;P53883;0.261758726;0.409918184;0.109143723;0.152775326;1;0.038549851
P32831;Q00539;0.372997258;0.567312234;0.287520549;0.309893213;1;0.156529342
P32831;Q01560;0.390452971;0.576645324;0.37125572;0.387419262;1;0.039861724
P32831;Q04067;0.31441393;0.458063781;0.125166123;0.153850196;0.5;0.034570924
P32831;Q06106;0.377202926;0.538137446;0.246974253;0.255766867;1;0.028304636
P32831;Q07655;0.384717089;0.523065204;0.654177068;0.608366331;1;0.025050291
P32831;Q08920;0.352525258;0.48092195;0.178149503;0.187863074;1;0.026317316
P32831;Q08925;0.425718577;0.656254021;0.426301792;0.472067824;1;0.028743581
P32831;Q99181;0.313474617;0.497664066;0.174303478;0.211310809;1;0.040714747
P32831;Q99383;0.382113737;0.586484528;0.249328566;0.297333355;1;0.036073834
P32843;P33399;0.252594818;0.411314795;0.32179288;0.32524267;0.333333333;0.013288009
P32843;P34217;0.231938061;0.359186189;0.120833395;0.141263911;0.5;0.010183614
P32843;P34761;0.173516224;0.263629829;0.037832534;0.051164812;0.5;0.011225484
P32843;P38741;0.229661655;0.357882604;0.203943687;0.223175691;0.5;0.015804042
P32843;P38760;0.247995548;0.380585509;0.201948059;0.228565245;0.5;0.011879529
P32843;P38922;0.241536715;0.378134338;0.143170213;0.165769381;0.5;0.013397836
P32843;P38996;0.305739659;0.455782672;0.151067663;0.174662699;0.5;0.011223874
P32843;P39684;0.247995548;0.380585509;0.201948059;0.228565245;0.5;0.013817387
P32843;P40561;0.282689356;0.403908658;0.325092425;0.306044834;0.5;0.015573022
P32843;P40565;0.260336055;0.377050493;0.207097265;0.20496332;0.5;0.029904399
P32843;P47135;0.234022634;0.338911113;0.160933122;0.168721051;0.333333333;0.011850688
P32843;P49960;0.222137947;0.312238457;0.095641249;0.104172777;0.25;0.02128155
P32843;P53316;0.20181984;0.337406564;0.112929284;0.143464393;0.5;0.013449754
P32843;P53617;0.318230238;0.468386465;0.151812732;0.177906666;0.333333333;0.013581723
P32843;P53883;0.186990095;0.326452183;0.160643778;0.194893279;0.5;0.01313721
P32843;Q00539;0.282423682;0.463171535;0.201634211;0.232094645;0.5;0.021542493
P32843;Q01560;0.272426958;0.424511978;0.115116107;0.133584344;0.5;0.012414267
P32843;Q04067;0.218405568;0.332014782;0.098552152;0.114557783;0.333333333;0.01360468
P32843;Q06106;0.27568997;0.415555282;0.119637373;0.134543182;0.5;0.012516446
P32843;Q07655;0.213443579;0.305234862;0.061011632;0.075597613;0.5;0.013265795
P32843;Q08920;0.264492803;0.38451345;0.174949453;0.181869246;0.5;0.023792664
P32843;Q08925;0.283289442;0.455391735;0.279645274;0.295703525;0.5;0.012095719
P32843;Q99181;0.275489361;0.440340804;0.32032301;0.331401558;0.5;0.019014766
P32843;Q99383;0.280832576;0.439088543;0.181853264;0.205693176;0.5;0.016973654
P33399;P34217;0.255603307;0.40477967;0.141709039;0.172518417;0.5;0.018398992
P33399;P34761;0.181283581;0.269217185;0.042917847;0.058564346;0.5;0.015877698
P33399;P38741;0.236448775;0.386502794;0.236560687;0.268109408;0.5;0.023159083
P33399;P38760;0.245093588;0.392463576;0.214391835;0.255024281;0.5;0.019092454
P33399;P38922;0.262064786;0.42006161;0.163092237;0.196382031;0.5;0.027896814
P33399;P38996;0.362854427;0.544558172;0.216014579;0.254410239;0.5;0.015221065
P33399;P39684;0.245093588;0.392463576;0.214391835;0.255024281;0.5;0.017614252
P33399;P40561;0.255209005;0.375766658;0.351649818;0.330800672;0.5;0.044617767
P33399;P40565;0.263794565;0.378748146;0.197562007;0.197558698;0.5;0.040948535
P33399;P49960;0.236347013;0.337880412;0.124368392;0.137464058;0.25;0.02492938
P33399;P53316;0.282359331;0.441248781;0.232981012;0.281777417;0.5;0.018698645
P33399;P53617;0.336053326;0.484465615;0.202092278;0.2363561;0.333333333;0.021087678
P33399;P53883;0.303081596;0.521332894;0.41715285;0.491526435;0.5;0.029506565
P33399;Q01560;0.285578915;0.465264506;0.139095143;0.170986944;0.5;0.027936393
P33399;Q04067;0.284993895;0.409339701;0.148855811;0.171675029;0.333333333;0.027724706
P33399;Q06106;0.32316131;0.508996116;0.17031971;0.201634919;0.5;0.015575177
P33399;Q07655;0.18236806;0.275457709;0.050923555;0.06554679;0.5;0.017191239
P33399;Q08920;0.276843099;0.395602071;0.181466392;0.190391977;0.5;0.037745005
P33399;Q08925;0.278607893;0.433854187;0.282659975;0.313508986;0.5;0.018952086
P33399;Q99181;0.331228999;0.519699576;0.365414846;0.392590944;0.5;0.036894328
P33399;Q99383;0.315510732;0.473163868;0.22271139;0.26208977;0.5;0.022226099
P34217;P34761;0.307931065;0.399614548;0.132370903;0.134819159;1;0.013394001
P34217;P38741;0.248742836;0.395571914;0.118463038;0.149565949;1;0.013754104
P34217;P38760;0.366276377;0.505910791;0.214133651;0.239565714;1;0.016270716
P34217;P38922;0.51063907;0.704114401;0.795049898;0.796849873;1;0.025913093
P34217;P38996;0.344473712;0.482245862;0.271446685;0.289701391;1;0.012004561
P34217;P39684;0.366276377;0.505910791;0.214133651;0.239565714;1;0.017353512
P34217;P40561;0.273844165;0.429200159;0.1268842;0.145222185;1;0.033939771
P34217;P40565;0.326596743;0.46848653;0.263040164;0.282121716;1;0.041854912
P34217;P47135;0.313624649;0.44252216;0.283948025;0.286257294;0.5;0.011067434
P34217;P49960;0.212656156;0.296195771;0.048835802;0.059734355;0.333333333;0.015979521
P34217;P53316;0.245125557;0.400572309;0.087672853;0.124080209;1;0.017274567
P34217;P53617;0.350631322;0.465005056;0.267098581;0.282623918;0.5;0.014732855
P34217;P53883;0.220204735;0.360965686;0.083148167;0.118098654;1;0.033261394
P34217;Q00539;0.360845891;0.513301104;0.180678529;0.201577522;1;0.024117649
P34217;Q01560;0.305663702;0.450072024;0.135756581;0.151242475;1;0.029414793
P34217;Q04067;0.230114224;0.332507196;0.056724119;0.071905304;0.5;0.032921598
P34217;Q06106;0.45885404;0.631110952;0.584086259;0.573706389;1;0.025879653
P34217;Q07655;0.370908533;0.488315472;0.18948363;0.186465137;1;0.014023069
P34217;Q08920;0.374432637;0.500302953;0.358281528;0.355744075;1;0.019340552
P34217;Q08925;0.300275695;0.465264308;0.179285614;0.201724749;1;0.015635054
P34217;Q99181;0.324175637;0.471814297;0.153167842;0.183406913;1;0.035179048
P34217;Q99383;0.340893892;0.503714338;0.285416966;0.305636131;1;0.020001227
P34761;P38741;0.198826995;0.320692305;0.039674957;0.057811165;1;0.016282584
P34761;P38760;0.29480035;0.386762003;0.135624526;0.145096017;1;0.025104544
P34761;P38922;0.306203357;0.410487587;0.13543924;0.139524245;1;0.030010132
P34761;P38996;0.211920737;0.298107265;0.056684332;0.068367039;1;0.017507192
P34761;P39684;0.29480035;0.386762003;0.135624526;0.145096017;1;0.020424886
P34761;P40561;0.17894443;0.293896822;0.031598191;0.045911775;1;0.033554908
P34761;P40565;0.174843506;0.263078072;0.033958941;0.045099133;1;0.025684654
P34761;P47135;0.256278644;0.352567145;0.065221023;0.07582427;0.5;0.011000132
P34761;P49960;0.175503085;0.241867993;0.030583095;0.039094562;0.333333333;0.01744146
P34761;P53316;0.223682664;0.348851991;0.083565192;0.11216337;1;0.0131742
P34761;P53617;0.206553509;0.271232182;0.053849811;0.062629272;0.5;0.015573361
P34761;P53883;0.172705392;0.255736064;0.04508112;0.062315257;1;0.03274781
P34761;Q00539;0.267166092;0.37575711;0.124997499;0.133411937;1;0.02376742
P34761;Q01560;0.325310574;0.439423622;0.259516766;0.270397517;1;0.028876537
P34761;Q04067;0.199956933;0.29218816;0.072061989;0.094433076;0.5;0.017075854
P34761;Q06106;0.287691865;0.371934299;0.127126034;0.129982422;1;0.015073903
P34761;Q07655;0.451562933;0.572116874;0.441761074;0.432644714;1;0.242213809
P34761;Q08920;0.214606584;0.282661519;0.053467229;0.058636451;1;0.029782858
P34761;Q08925;0.344509097;0.488709882;0.176598858;0.199844225;1;0.019867673
P34761;Q99181;0.153753936;0.241980696;0.030367312;0.042838223;1;0.030625747
P34761;Q99383;0.26031708;0.373449461;0.096689407;0.118178629;1;0.020267423
P38741;P38760;0.215505734;0.363010302;0.155637753;0.198842386;1;0.024827421
P38741;P38922;0.231946088;0.392938728;0.129824771;0.165479559;1;0.024069435
P38741;P38996;0.279445316;0.434389796;0.143011517;0.176769458;1;0.024044473
P38741;P39684;0.215505734;0.363010302;0.155637753;0.198842386;1;0.024201694
P38741;P40561;0.260071867;0.414085867;0.223866995;0.23851504;1;0.034820911
P38741;P40565;0.20590467;0.322194915;0.123874148;0.133851669;1;0.029504195
P38741;P47135;0.215889605;0.34218058;0.133118183;0.150641178;0.5;0.011269113
P38741;P49960;0.1719354;0.243764181;0.061672698;0.072228058;0.333333333;0.019847552
P38741;P53316;0.20750277;0.36890023;0.116954749;0.167666892;1;0.022693024
P38741;P53617;0.275738715;0.401215288;0.137514626;0.16704243;0.5;0.017700192
P38741;P53883;0.180314468;0.315084967;0.141342968;0.191349959;1;0.030893601
P38741;Q00539;0.225370828;0.390777678;0.13040754;0.163947699;1;0.032447042
P38741;Q01560;0.231564541;0.384548615;0.082911174;0.10730493;1;0.032635073
P38741;Q04067;0.181262046;0.275153567;0.071923302;0.088676628;0.5;0.019177425
P38741;Q06106;0.241298778;0.390564385;0.096319952;0.120253833;1;0.020447479
P38741;Q07655;0.195741324;0.323687275;0.049712691;0.069919503;1;0.015653712
P38741;Q08920;0.211233375;0.300308061;0.114827117;0.121900552;1;0.032419259
P38741;Q08925;0.240877558;0.42078948;0.179280869;0.218514642;1;0.017914552
P38741;Q99181;0.236036176;0.37720312;0.202204987;0.234004203;1;0.029770369
P38741;Q99383;0.247647359;0.410930817;0.139590941;0.175833558;1;0.024274183
P38760;P38922;0.39042419;0.546953688;0.24868061;0.277520828;1;0.042411237
P38760;P38996;0.322621146;0.466285323;0.148589234;0.180086746;1;0.027014325
P38760;P39684;0.577076912;0.761411093;1;1;1;0.311163023
P38760;P40561;0.260746198;0.413544363;0.196475808;0.220786047;1;0.035376305
P38760;P40565;0.331298989;0.472094077;0.233286634;0.249775889;1;0.041330842
P38760;P47135;0.311863147;0.446659122;0.201311173;0.218120344;0.5;0.013282655
P38760;P49960;0.302453747;0.40822745;0.162813826;0.180279891;0.333333333;0.031470651
P38760;P53316;0.238964421;0.394049916;0.125698389;0.175849013;1;0.01966703
P38760;P53617;0.32514123;0.445465384;0.143710575;0.171298419;0.5;0.016481679
P38760;P53883;0.212433133;0.352365255;0.126794039;0.177247209;1;0.033261715
P38760;Q00539;0.442068753;0.61158852;0.409991902;0.424140008;1;0.043563835
P38760;Q01560;0.345027603;0.496217519;0.200765455;0.21638544;1;0.033515832
P38760;Q04067;0.275154928;0.389416201;0.151336337;0.172738281;0.5;0.026095231
P38760;Q06106;0.405242602;0.557729885;0.241671952;0.260109916;1;0.04172398
P38760;Q07655;0.37076641;0.49024821;0.227409981;0.234082353;1;0.024190155
P38760;Q08920;0.306305355;0.414146815;0.156384081;0.164030677;1;0.029154788
P38760;Q08925;0.346305549;0.521443038;0.39373489;0.406816086;1;0.024971044
P38760;Q99181;0.289661827;0.440951041;0.205201828;0.244400258;1;0.045311789
P38760;Q99383;0.330139322;0.495166908;0.181597864;0.21780383;1;0.036532099
P38922;P38996;0.354811341;0.506653783;0.303555315;0.321990759;1;0.022003629
P38922;P39684;0.39042419;0.546953688;0.24868061;0.277520828;1;0.055415069
P38922;P40561;0.27570557;0.438837896;0.146576979;0.165783829;1;0.065555338
P38922;P40565;0.345183409;0.499357777;0.301477617;0.320069367;1;0.046408689
P38922;P47135;0.326773369;0.46832921;0.333824374;0.335355599;0.5;0.012077543
P38922;P49960;0.212305375;0.299160574;0.052112861;0.063104873;0.333333333;0.042971212
P38922;P53316;0.258472431;0.427309647;0.097902976;0.138220995;1;0.031419511
P38922;P53617;0.359193836;0.484151007;0.298605286;0.314177502;0.5;0.01899958
P38922;P53883;0.229006453;0.379711852;0.094134905;0.133322157;1;0.040330178
P38922;Q00539;0.383550961;0.551625936;0.205813276;0.228713249;1;0.042518851
P38922;Q01560;0.30910882;0.466240097;0.141912645;0.158215976;1;0.060011347
P38922;Q04067;0.234363556;0.343112938;0.060627844;0.076395994;0.5;0.04008578
P38922;Q06106;0.491134184;0.682618674;0.665313393;0.646514114;1;0.041091748
P38922;Q07655;0.381901549;0.510123901;0.212126806;0.20960069;1;0.023768423
P38922;Q08920;0.388152686;0.525022255;0.414591011;0.407410388;1;0.051570726
P38922;Q08925;0.315732987;0.496510583;0.209804465;0.234432184;1;0.019224793
P38922;Q99181;0.333944883;0.49033507;0.175086879;0.207576454;1;0.067524756
P38922;Q99383;0.337359279;0.511403348;0.308749037;0.330418666;1;0.053452372
P38996;P39684;0.322621146;0.466285323;0.148589234;0.180086746;1;0.027964422
P38996;P40561;0.332722272;0.498046492;0.136970727;0.156551707;1;0.021062325
P38996;P40565;0.289514989;0.414974732;0.118067022;0.132665305;1;0.024371178
P38996;P47135;0.305604196;0.432181209;0.281637188;0.284574914;0.5;0.009924224
P38996;P49960;0.191774143;0.263306428;0.043874362;0.054004972;0.333333333;0.018644169
P38996;P53316;0.21962956;0.356322717;0.084958087;0.12199867;1;0.015941355
P38996;P53617;0.664599769;0.798723061;0.966141848;0.955308174;0.5;0.01958734
P38996;P53883;0.192389152;0.31529513;0.079717191;0.115326718;1;0.01924054
P38996;Q00539;0.319342743;0.481263428;0.147529572;0.175252088;1;0.017920547
P38996;Q01560;0.346328079;0.506570875;0.132000616;0.153650417;1;0.03857111
P38996;Q04067;0.211939439;0.296626373;0.052878216;0.067627539;0.5;0.015377316
P38996;Q06106;0.35970419;0.502576937;0.260481989;0.271119411;1;0.020197358
P38996;Q07655;0.270801361;0.389671182;0.081479095;0.093323862;1;0.016655074
P38996;Q08920;0.332449874;0.444774122;0.278053564;0.275214302;1;0.015078715
P38996;Q08925;0.329878485;0.513365655;0.178092939;0.209186542;1;0.015499394
P38996;Q99181;0.329586387;0.483509994;0.162543972;0.195273018;1;0.013761608
P38996;Q99383;0.395679196;0.552131874;0.330158021;0.353780733;1;0.02542911
P39684;P40561;0.260746198;0.413544363;0.196475808;0.220786047;1;0.042413
P39684;P40565;0.331298989;0.472094077;0.233286634;0.249775889;1;0.05318761
P39684;P47135;0.311863147;0.446659122;0.201311173;0.218120344;0.5;0.013448867
P39684;P49960;0.302453747;0.40822745;0.162813826;0.180279891;0.333333333;0.02975355
P39684;P53316;0.238964421;0.394049916;0.125698389;0.175849013;1;0.024920075
P39684;P53617;0.32514123;0.445465384;0.143710575;0.171298419;0.5;0.019373992
P39684;P53883;0.212433133;0.352365255;0.126794039;0.177247209;1;0.03062181
P39684;Q00539;0.442068753;0.61158852;0.409991902;0.424140008;1;0.04447714
P39684;Q01560;0.345027603;0.496217519;0.200765455;0.21638544;1;0.037582309
P39684;Q04067;0.275154928;0.389416201;0.151336337;0.172738281;0.5;0.022254145
P39684;Q06106;0.405242602;0.557729885;0.241671952;0.260109916;1;0.031040751
P39684;Q07655;0.37076641;0.49024821;0.227409981;0.234082353;1;0.017808913
P39684;Q08920;0.306305355;0.414146815;0.156384081;0.164030677;1;0.030918668
P39684;Q08925;0.346305549;0.521443038;0.39373489;0.406816086;1;0.017417486
P39684;Q99181;0.289661827;0.440951041;0.205201828;0.244400258;1;0.050567828
P39684;Q99383;0.330139322;0.495166908;0.181597864;0.21780383;1;0.041546101
P40561;P40565;0.276494395;0.434873296;0.210085804;0.228915183;1;0.093733462
P40561;P47135;0.279807982;0.446603757;0.204851045;0.238578023;0.5;0.012982286
P40561;P49960;0.206682758;0.297190598;0.109583407;0.132147694;0.333333333;0.043610731
P40561;P53316;0.333147152;0.490097756;0.286565473;0.286705522;1;0.041226302
P40561;P53617;0.324563633;0.445004422;0.130371845;0.144652435;0.5;0.022070746
P40561;P53883;0.198592768;0.301542404;0.174705955;0.185505887;1;0.078473922
P40561;Q00539;0.2675229;0.430047344;0.155995139;0.171756571;1;0.059021075
P40561;Q01560;0.356468597;0.518111444;0.13632469;0.148071715;1;0.042115311
P40561;Q04067;0.205827642;0.303078163;0.09165686;0.106923989;0.5;0.026337115
P40561;Q06106;0.293694839;0.450626332;0.106839143;0.118556372;1;0.030581889
P40561;Q07655;0.225585332;0.383077391;0.064524563;0.094889525;1;0.03688242
P40561;Q08920;0.286817579;0.407330396;0.180583952;0.197461658;1;0.104614903
P40561;Q08925;0.280209752;0.448217334;0.238697667;0.251105372;1;0.031497632
P40561;Q99181;0.285853647;0.413002853;0.306742069;0.299707777;1;0.08083397
P40561;Q99383;0.312340755;0.48380945;0.16829756;0.188692393;1;0.071106379
P40565;P47135;0.268974665;0.405474428;0.146865332;0.162846455;0.5;0.011650327
P40565;P49960;0.43049527;0.545954279;0.275800139;0.282843936;0.333333333;0.043360475
P40565;P53316;0.23862566;0.368341375;0.083128486;0.100939403;1;0.050406244
P40565;P53617;0.292210345;0.393904396;0.113303591;0.124041292;0.5;0.024453394
P40565;P53883;0.218644616;0.316929682;0.093028315;0.104499544;1;0.088242577
P40565;Q00539;0.389564377;0.535624575;0.333206959;0.347467054;1;0.063445965
P40565;Q01560;0.262622698;0.393754421;0.131216479;0.146418498;1;0.031246978
P40565;Q04067;0.321440714;0.435756851;0.148132323;0.158561725;0.5;0.054143164
P40565;Q06106;0.395430559;0.551331005;0.295524865;0.306850082;1;0.036767876
P40565;Q07655;0.217070921;0.348916099;0.052476307;0.070854893;1;0.025368505
P40565;Q08920;0.377754013;0.518869047;0.350017563;0.370057626;1;0.090443518
P40565;Q08925;0.250516102;0.392775517;0.249491449;0.262448561;1;0.030879962
P40565;Q99181;0.390689714;0.52815189;0.435327696;0.427595814;1;0.077613933
P40565;Q99383;0.296087139;0.437342655;0.145323901;0.16124971;1;0.06547844
P47135;P49960;0.163835657;0.237526594;0.049987261;0.063207109;0.25;0.011568014
P47135;P53316;0.210171875;0.336465726;0.0733265;0.09305058;0.5;0.010169316
P47135;P53617;0.306904227;0.402791009;0.275978054;0.275357742;0.333333333;0.00998394
P47135;P53883;0.162993348;0.253647249;0.063009443;0.077415028;0.5;0.01357917
P47135;Q00539;0.238556048;0.368223932;0.141589683;0.152798794;0.5;0.012104254
P47135;Q01560;0.265422428;0.392101221;0.112854941;0.120837131;0.5;0.022549201
P47135;Q04067;0.165100015;0.249092497;0.050953994;0.062009166;0.333333333;0.012220303
P47135;Q06106;0.314017859;0.445288179;0.244442744;0.239515196;0.5;0.011403168
P47135;Q07655;0.286047342;0.420210052;0.107945444;0.127497566;0.5;0.013844944
P47135;Q08920;0.288665098;0.395417814;0.361252283;0.355769555;0.5;0.012262076
P47135;Q08925;0.258069298;0.393446738;0.187272969;0.198252165;0.5;0.01657996
P47135;Q99181;0.227121515;0.335017577;0.151940984;0.160940436;0.5;0.013263196
P47135;Q99383;0.273765589;0.406716871;0.333681552;0.332424944;0.5;0.011289716
P49960;P53316;0.231608161;0.33036565;0.113071639;0.125908942;0.333333333;0.018471113
P49960;P53617;0.19458168;0.263600847;0.044076797;0.054966905;0.25;0.021864707
P49960;P53883;0.224925797;0.32071481;0.165630556;0.1785506;0.333333333;0.037545121
P49960;Q00539;0.364660179;0.476360911;0.185998196;0.193720259;0.333333333;0.038522318
P49960;Q01560;0.242880507;0.336114935;0.041066749;0.048758265;0.333333333;0.035437422
P49960;Q04067;0.370185428;0.497232031;0.200805598;0.217176483;0.25;0.033703994
P49960;Q06106;0.318642039;0.429873264;0.094399637;0.103239623;0.333333333;0.025641767
P49960;Q07655;0.222614293;0.308238653;0.059258564;0.076238072;0.333333333;0.021300784
P49960;Q08920;0.230044692;0.318838085;0.068949075;0.08445221;0.333333333;0.035938656
P49960;Q08925;0.203661077;0.2902624;0.072684801;0.082086384;0.333333333;0.017061701
P49960;Q99181;0.307319673;0.40297304;0.18993771;0.193370902;0.333333333;0.0672361
P49960;Q99383;0.221871901;0.310701272;0.06207881;0.074638511;0.333333333;0.01826496
P53316;P53617;0.208833416;0.318469613;0.079230266;0.111515231;0.5;0.018204288
P53316;P53883;0.291749131;0.453159067;0.335760652;0.385402106;1;0.022533205
P53316;Q00539;0.294960949;0.507881575;0.113225447;0.161111848;1;0.030644428
P53316;Q01560;0.322299392;0.485455079;0.144160205;0.179050165;1;0.029846564
P53316;Q04067;0.291078601;0.433500669;0.213300933;0.246090904;0.5;0.023964779
P53316;Q06106;0.26380988;0.409953814;0.088703932;0.119264663;1;0.023331265
P53316;Q07655;0.230234204;0.365141545;0.067381236;0.090111229;1;0.01321904
P53316;Q08920;0.223043477;0.32518337;0.069323627;0.082427712;1;0.032311387
P53316;Q08925;0.299212464;0.492972522;0.244050112;0.30556714;1;0.015061007
P53316;Q99181;0.284451902;0.450506678;0.15565053;0.200250534;1;0.030403442
P53316;Q99383;0.291126109;0.469432648;0.197557836;0.25744444;1;0.038043446
P53617;P53883;0.191197982;0.309992205;0.080151152;0.117713215;0.5;0.019500231
P53617;Q00539;0.323636591;0.464232642;0.143145228;0.167440452;0.5;0.023858143
P53617;Q01560;0.353118403;0.495490169;0.128815681;0.147811693;0.5;0.028754972
P53617;Q04067;0.215453997;0.296262582;0.053087061;0.068648514;0.333333333;0.017104373
P53617;Q06106;0.369342471;0.493776353;0.256579328;0.264828435;0.5;0.017820372
P53617;Q07655;0.253720338;0.324881739;0.077061506;0.0845953;0.5;0.014561645
P53617;Q08920;0.347910847;0.459044365;0.279250621;0.279766561;0.5;0.018532133
P53617;Q08925;0.331618057;0.489269269;0.172651679;0.199862435;0.5;0.021768688
P53617;Q99181;0.343177573;0.497551895;0.163325136;0.198856774;0.5;0.019460258
P53617;Q99383;0.406682657;0.540943693;0.324853168;0.345659229;0.5;0.01695404
P53883;Q00539;0.248429755;0.413463485;0.100274957;0.138099391;1;0.048905418
P53883;Q01560;0.237798657;0.407811148;0.07245672;0.105647243;1;0.046517014
P53883;Q04067;0.271426954;0.390762957;0.165826977;0.192768222;0.5;0.04557402
P53883;Q06106;0.276494531;0.46403667;0.105686622;0.14396439;1;0.035531531
P53883;Q07655;0.170478432;0.256981059;0.056897352;0.074486455;1;0.029303697
P53883;Q08920;0.215281246;0.313309855;0.084841682;0.100408974;1;0.061901098
P53883;Q08925;0.231931859;0.372765001;0.161883817;0.210022578;1;0.031519183
P53883;Q99181;0.283008604;0.458205137;0.218266222;0.271648197;1;0.051347328
P53883;Q99383;0.252982359;0.392135638;0.1357296;0.182383554;1;0.046441631
Q00539;Q01560;0.316321146;0.494970229;0.225750549;0.247022259;1;0.037794641
Q00539;Q04067;0.308151849;0.443583039;0.128197825;0.144245471;0.5;0.04555601
Q00539;Q06106;0.4019148;0.569413999;0.2144826;0.230496471;1;0.028886759
Q00539;Q07655;0.347371838;0.474871711;0.192958284;0.196469473;1;0.025480515
Q00539;Q08920;0.360773178;0.492568676;0.247227099;0.260059267;1;0.040661512
Q00539;Q08925;0.309374138;0.511366643;0.314746634;0.345125242;1;0.030181225
Q00539;Q99181;0.417742547;0.613396529;0.424949507;0.464368074;1;0.071723228
Q00539;Q99383;0.33747213;0.526592856;0.176541285;0.207443978;1;0.042423505
Q01560;Q04067;0.290502307;0.415645598;0.125747223;0.142461498;0.5;0.049645679
Q01560;Q06106;0.358628228;0.529100977;0.170174079;0.19041633;1;0.033987249
Q01560;Q07655;0.350894419;0.481746636;0.261460015;0.254052361;1;0.026848457
Q01560;Q08920;0.285347348;0.403740799;0.146698329;0.155302242;1;0.027815778
Q01560;Q08925;0.41080734;0.608927483;0.315947374;0.345442762;1;0.022167816
Q01560;Q99181;0.272001399;0.432846838;0.151591272;0.180041005;1;0.055568419
Q01560;Q99383;0.353177298;0.535022585;0.175098143;0.2062943;1;0.042547536
Q04067;Q06106;0.307882281;0.420072526;0.108348948;0.12278529;0.5;0.028532032
Q04067;Q07655;0.19995803;0.288731438;0.051079729;0.06475945;0.5;0.026984733
Q04067;Q08920;0.245708292;0.340875539;0.066266546;0.079003923;0.5;0.035312206
Q04067;Q08925;0.269181164;0.40521733;0.165761398;0.192407331;0.5;0.021239012
Q04067;Q99181;0.2875281;0.417356817;0.10466594;0.124325218;0.5;0.051135706
Q04067;Q99383;0.284834144;0.412990221;0.134604788;0.163336979;0.5;0.040927388
Q06106;Q07655;0.352418838;0.469463522;0.169251543;0.163067937;1;0.01672132
Q06106;Q08920;0.377366501;0.508577744;0.316399007;0.306377788;1;0.038508903
Q06106;Q08925;0.350448698;0.509412456;0.185149783;0.202782254;1;0.015005928
Q06106;Q99181;0.349202663;0.504816008;0.138528273;0.160707943;1;0.033664758
Q06106;Q99383;0.368862754;0.529929468;0.277449522;0.293311271;1;0.034104022
Q07655;Q08920;0.239525734;0.325423042;0.084826147;0.093441742;1;0.029733045
Q07655;Q08925;0.328939422;0.467852681;0.216862241;0.219785645;1;0.023071921
Q07655;Q99181;0.181584111;0.269998622;0.045925837;0.05929728;1;0.033002159
Q07655;Q99383;0.275613226;0.404621238;0.0931925;0.106090341;1;0.022737492
