Uniprot ID1;Uniprot ID2;Interaction;BMA Resnik;BMA Seco;GIC Resnik;GIC Seco;Sim(Seq)
P38825;P53316;0;0.157991549;0.284829146;0.047548609;0.069005733;0.010899996
Q06623;P40956;0;0.197599562;0.292483849;0.152493248;0.162544158;0.017011469
P36124;P53148;0;0.215318808;0.281984008;0.09582713;0.087641582;0.009869453
P05737;P53248;0;0.167112588;0.244279281;0.023154933;0.026584088;0.023376777
P40038;P39010;0;0.179245212;0.269183913;0.047102092;0.064470535;0.016959094
Q07844;P21242;0;0.18197875;0.289679371;0.044101524;0.061506173;0.015452592
P38816;Q12082;0;0.131889331;0.264302458;0.091237686;0.155884301;0.030542473
P40202;Q07381;0;0.199858345;0.366487984;0.06432052;0.08458672;0.017725811
Q05080;P47171;0;0.247150059;0.330419731;0.041295209;0.045360027;0.007472418
Q06704;P53912;0;0.163174707;0.270848166;0.063623238;0.094224959;0.015007217
P32387;Q3E7Z2;0;0.091173989;0.149363795;0.01825077;0.020934441;0.036960409
P21192;P35191;0;0.19239119;0.315285771;0.058304854;0.081573046;0.014273033
P47170;Q03503;0;0.148000006;0.192837867;0.016228624;0.018767186;0.008440909
Q3E814;P38068;0;0.135157485;0.234220505;0.037319425;0.050350072;0.055704387
P35178;Q03012;0;0.206382108;0.342572924;0.063980842;0.087591773;0.021666064
P53309;P49367;0;0.18854124;0.319068363;0.046210199;0.067328904;0.012153585
P38922;P53207;0;0.351311748;0.51302766;0.156095369;0.17269663;0.020474696
P52918;Q06680;0;0.142371881;0.231881823;0.036599293;0.053519633;0.007980614
P54787;Q06150;0;0.122738189;0.183399975;0.028765091;0.035520976;0.017757841
P17119;P48232;0;0.216685842;0.31568994;0.048530455;0.060844055;0.021366698
P53060;P20052;0;0.144516525;0.280697;0.03158667;0.059095653;0.023271465
Q06678;P14242;0;0.178413325;0.299322173;0.098505971;0.108664422;0.015940948
P53082;P33300;0;0.130074055;0.251570323;0.030129343;0.051106437;0.037093187
P13259;P15367;0;0.183831857;0.296252214;0.066652099;0.08771962;0.021226737
Q12406;P30902;0;0.214552778;0.317154657;0.088554951;0.101363442;0.024557923
P47123;P32916;0;0.265953174;0.420414284;0.206486152;0.210192931;0.025784763
Q12368;P38110;0;0.208613519;0.30750717;0.078072304;0.082929146;0.006773367
P38828;Q05931;0;0.209411421;0.374245111;0.073390491;0.093605977;0.018992507
Q04608;P12687;0;0.092805598;0.151610974;0.018816897;0.021633543;0.026618193
P32939;Q06511;0;0.176092009;0.311187994;0.033123888;0.043662929;0.030984334
P21190;P06105;0;0.244665354;0.335837167;0.126698091;0.1288089;0.010919572
Q07381;P43606;0;0.102680454;0.172844144;0.011058047;0.014075214;0.012527212
Q99344;P36054;0;0.157832943;0.281284364;0.03363382;0.048753036;0.026762674
P30902;Q04949;0;0.19548149;0.266883957;0.028086871;0.032703649;0.035493836
P20107;Q04659;0;0.166201041;0.249961309;0.035222623;0.050187043;0.022044615
P53155;P25361;0;0.168810044;0.347948774;0.077524311;0.12265739;0.030232809
Q99312;P25637;0;0.123420192;0.182877607;0.007012647;0.010033516;0.019413804
P38791;P38783;0;0.165502304;0.247767296;0.150473247;0.141011446;0.034432477
Q03661;P38360;0;0.147384968;0.205232576;0.013950706;0.015704369;0.006852164
P42945;Q03656;0;0.209530497;0.299825342;0.087728333;0.095287726;0.008313948
P35844;P43606;0;0.168797948;0.214423915;0.017757682;0.021286425;0.013401645
P40469;P36013;0;0.152995325;0.235853631;0.046348507;0.065024642;0.010501954
Q12191;P35127;0;0.141660144;0.258186871;0.026488995;0.039784346;0.030500515
P38251;P10592;0;0.207078754;0.346359551;0.126364026;0.167337131;0.019411121
P39938;P53276;0;0.305988339;0.40944382;0.213530296;0.213303639;0.015547602
Q02606;Q6WNK7;0;0.225266007;0.308513277;0.047968318;0.049120468;0.035009614
P53280;P33400;0;0.220884848;0.3528939;0.212171382;0.226002624;0.010135292
Q08749;P46956;0;0.205410805;0.320738897;0.100850045;0.12981059;0.031351761
P43602;P25655;0;0.201236199;0.251947001;0.044482928;0.043693366;0.009325368
P53295;P23337;0;0.232284221;0.393936361;0.096447648;0.108767801;0.01567176
P38792;P38068;0;0.159343855;0.240683704;0.021899091;0.026996197;0.028490884
P89886;P43571;0;0.175691087;0.250137754;0.032713237;0.035441448;0.012089242
P36010;P38696;0;0.141371547;0.219938283;0.007853355;0.010617671;0.031290429
P38830;P42843;0;0.162810494;0.226377747;0.063716424;0.062115369;0.012005818
P53170;Q12494;0;0.324719611;0.42797595;0.194483705;0.249342045;0.011520017
Q3E7Z8;Q03218;0;0.13087117;0.224188978;0.026276051;0.039588395;0.020996114
Q12223;P32604;0;0.182609829;0.278728263;0.035561232;0.044343899;0.020953991
P50094;P38234;0;0.29328977;0.480889298;0.073817586;0.106762921;0.021892478
P14680;Q03792;0;0.226022446;0.287238167;0.039282883;0.04032899;0.012732359
P40078;P40958;0;0.201832517;0.293003241;0.043832432;0.057526744;0.026975568
Q12308;P07560;0;0.168779418;0.230287687;0.018225285;0.018697649;0.02005317
P53170;P46957;0;0.215883526;0.308562839;0.07169182;0.089011422;0.016799332
P32328;P53686;0;0.269735959;0.382010131;0.125021888;0.134101287;0.016846175
P43568;P36117;0;0.180501868;0.29301963;0.029505667;0.039864912;0.014934434
Q03390;P07257;0;0.140414814;0.223817991;0.025467514;0.031975987;0.029093652
P39928;P47170;0;0.219286647;0.279907616;0.058060297;0.056508582;0.008782256
P22543;P36152;0;0.219711913;0.341946209;0.046168538;0.054243842;0.012180151
Q07887;P50623;0;0.187412599;0.247271653;0.047624039;0.043227679;0.044529039
P32783;Q06440;0;0.14020384;0.216297427;0.013162279;0.018371119;0.015152099
P47156;P41810;0;0.100365826;0.146852803;0.011731579;0.015724073;0.010554205
P39744;Q03690;0;0.278502895;0.404330391;0.194474926;0.206670569;0.009525009
Q12168;P43574;0;0.139977095;0.248001636;0.018907705;0.028906149;0.013688002
P22082;Q04002;0;0.295300865;0.408623776;0.168647801;0.185665969;0.00662056
Q12749;P39015;0;0.257166465;0.383969723;0.144869827;0.166422584;0.012113775
Q06679;P32589;0;0.232125783;0.339938622;0.068426915;0.07301587;0.011756933
P16622;Q3E763;0;0.092805598;0.151610974;0.015917221;0.021108082;0.032916325
Q04659;P27351;0;0.133602454;0.213128229;0.037175796;0.055111737;0.014468526
Q8TGT1;P38871;0;0.095021763;0.155070271;0.023833541;0.029736471;0.023607401
P46674;P42933;0;0.160586343;0.23254948;0.027900073;0.030739415;0.009784906
P40091;P40547;0;0.206586781;0.273017777;0.039271536;0.040797334;0.013455948
P43569;P53316;0;0.220266631;0.401896387;0.11261788;0.153317066;0.016340921
P40560;A5Z2X5;0;0.110605032;0.187872447;0.113805432;0.122397632;0.026259142
P39946;P19735;0;0.181968981;0.252898339;0.021825277;0.026653825;0.012567221
Q03305;Q02805;0;0.112560021;0.181772868;0.009520695;0.013682136;0.013258029
P16622;P41808;0;0.182947275;0.314102851;0.052352334;0.073566096;0.020328324
P38759;P54861;0;0.201016863;0.338029118;0.04867443;0.063928447;0.014155745
P43535;P40317;0;0.14854701;0.221283643;0.026007126;0.033628678;0.010857631
P53297;P38064;0;0.249999538;0.410141348;0.105464372;0.13560934;0.015220237
P43596;P12688;0;0.174643439;0.243349798;0.015769316;0.020080711;0.014121909
P40557;P39969;0;0.16748396;0.252021579;0.041951373;0.045865489;0.010318052
Q04338;P0C2J3;0;0.14287896;0.228596434;0.025467677;0.034785371;0.007955677
P53604;P36523;0;0.142554787;0.237935566;0.037085792;0.054482823;0.033169542
P38838;P41808;0;0.255257848;0.353754228;0.089670376;0.100752342;0.026466137
P53743;P22134;0;0.192676687;0.289183474;0.10564756;0.121061957;0.025603042
P14904;P24871;0;0.186653173;0.317999456;0.04812915;0.067547137;0.017942266
P00925;P09959;0;0.198644335;0.303993962;0.040235243;0.051840529;0.016110663
P32863;Q04370;0;0.221677712;0.316864674;0.046705006;0.050427956;0.011702217
P53262;P36224;0;0.151966639;0.242913936;0.033265263;0.038577284;0.025595685
P53734;P53139;0;0.106458546;0.180697342;0.016351901;0.018704378;0.019170434
P38232;P15873;0;0.267545587;0.318145084;0.063548952;0.060669502;0.022122097
Q12157;P32657;0;0.262978909;0.343487018;0.079353565;0.088091329;0.011149645
P28006;Q06449;0;0.201401231;0.265637957;0.048829291;0.047764044;0.014137213
Q04213;P41811;0;0.085898615;0.110150607;0.01529119;0.017733339;0.012247247
P38151;P26343;0;0.223512395;0.367027996;0.077204593;0.107845438;0.025021521
P38344;P41909;0;0.183227016;0.272104993;0.051142294;0.059027828;0.012570642
Q03435;Q04533;0;0.188584641;0.311878014;0.059513843;0.085882296;0.016632554
Q08963;P40073;0;0.163494961;0.246895791;0.016882868;0.021507341;0.027239271
P38852;P53741;0;0.189567263;0.301743739;0.071265254;0.091964731;0.017936122
Q07844;P36003;0;0.168889914;0.310041535;0.131198963;0.185292795;0.010444457
P25693;P41901;0;0.190325109;0.322276612;0.042158636;0.056832311;0.024708889
P39077;P33301;0;0.191078762;0.275699151;0.037145486;0.042927237;0.011659064
P32504;Q92393;0;0.191475795;0.327760534;0.059638448;0.082379488;0.007538526
P12954;Q12122;0;0.198680667;0.344865442;0.043343036;0.063439494;0.011361773
P38429;P38620;0;0.162598663;0.201165444;0.028570476;0.030648435;0.028865477
Q02931;Q05021;0;0.263306034;0.3758808;0.290883484;0.277913973;0.01220774
P07806;P16451;0;0.211702849;0.335049042;0.100581869;0.119484478;0.010867275
P07278;Q05881;0;0.187232571;0.334074746;0.027315213;0.045658944;0.021424934
Q06287;P27809;0;0.201680105;0.30412266;0.057716025;0.068595917;0.020007431
P53552;P25441;0;0.284486631;0.376728191;0.143089768;0.144129252;0.009569282
P22543;P38274;0;0.24115924;0.371145372;0.06717136;0.079659829;0.011660875
P53068;P43589;0;0.245050695;0.351542081;0.118582046;0.13513442;0.027913922
P25582;P15703;0;0.189522515;0.294413092;0.056746356;0.075261267;0.013677853
P52910;Q06224;0;0.230515105;0.314128592;0.08208712;0.087399257;0.011939386
P02381;P17214;0;0.250063414;0.389906256;0.144314709;0.161443669;0.018868469
P48363;P25302;0;0.16975656;0.242454513;0.030625292;0.03813006;0.012316904
P51996;P53875;0;0.161105857;0.275419597;0.044371825;0.057412395;0.043464903
P40422;P35193;0;0.194104405;0.299390643;0.047433255;0.053345282;0.024625631
P38198;P32489;0;0.270490437;0.380903176;0.080189734;0.096656612;0.0100368
P53094;Q02795;0;0.118531394;0.184819883;0.014366776;0.020542216;0.008667694
P10080;Q05881;0;0.203141813;0.408296657;0.091893636;0.140066667;0.026696505
P40558;P81449;0;0.196856831;0.272570484;0.068428044;0.06909721;0.032050908
P53312;P41909;0;0.215412931;0.362761424;0.112462377;0.168562438;0.012999027
P18898;Q06168;0;0.189968524;0.241115108;0.053275124;0.055986309;0.022595311
P39993;P40477;0;0.252590572;0.330744724;0.060063838;0.060024103;0.008336187
P89105;P29467;0;0.21454066;0.299443913;0.04104623;0.049193961;0.013976778
P38111;P41819;0;0.235975797;0.333005752;0.079200781;0.085174051;0.007362171
P32867;P53256;0;0.152153777;0.220871322;0.013153318;0.016485135;0.024760701
Q08119;P40956;0;0.176969401;0.279219932;0.162937985;0.170866025;0.019373007
Q08206;P51996;0;0.08912738;0.143567779;0.006791514;0.008237726;0.014977439
P15790;O13539;0;0.208778371;0.277392921;0.080020779;0.081439495;0.026582416
P53038;P32902;0;0.190568616;0.274736929;0.110828291;0.107297691;0.015669539
P40335;P39727;0;0.266084558;0.377381692;0.23776409;0.231692918;0.023315002
P38138;Q99312;0;0.238213223;0.293620389;0.049720226;0.055959078;0.011360034
Q08562;Q00816;0;0.228517706;0.377702657;0.098744672;0.110202519;0.006949604
P33306;P38629;0;0.151833302;0.262174259;0.062011449;0.090184963;0.012938623
P38862;P36102;0;0.231625789;0.331797539;0.078198432;0.083646534;0.013900379
P35996;P40510;0;0.182577234;0.274308663;0.102590607;0.103294812;0.029662513
P16467;Q99186;0;0.137243643;0.248420338;0.016724481;0.027840026;0.01585184
Q08965;P32464;0;0.173735359;0.264617526;0.046777681;0.045774633;0.012236812
Q03705;P02557;0;0.203085431;0.275313512;0.037479962;0.041159364;0.026073728
P36149;P40562;0;0.151095882;0.25009249;0.034659191;0.048256205;0.014413216
P25588;P38297;0;0.1958475;0.307750908;0.036926126;0.04891246;0.009591535
P25656;P25441;0;0.147474657;0.225025103;0.020000112;0.024391332;0.020381977
P53286;P33333;0;0.132699072;0.246398626;0.026862412;0.045499654;0.018734216
P47110;Q3E7Z8;0;0.082227238;0.128108845;0.01226145;0.016915456;0.037540008
P40498;P36526;0;0.212924475;0.348042695;0.115297492;0.126781729;0.016455914
P25343;Q06485;0;0.17844383;0.268970484;0.036491461;0.043170536;0.032043058
P21951;P22855;0;0.203085756;0.289037343;0.03468052;0.044461429;0.006042599
P32366;Q02516;0;0.159157588;0.222900133;0.019703602;0.024881298;0.022403041
P39717;P40096;0;0.205599787;0.299651105;0.161929318;0.169050632;0.01454282
Q08553;Q12334;0;0.145316774;0.246527111;0.033720112;0.057814064;0.038035801
P32342;P36041;0;0.233881052;0.354383314;0.058811664;0.073805632;0.019472461
Q04264;P38738;0;0.127839767;0.201902994;0.035639608;0.044178025;0.013597784
Q08231;P52892;0;0.197581759;0.316744695;0.061608867;0.084886754;0.015064278
P02309;Q06604;0;0.113909813;0.177785146;0.01251966;0.016462439;0.02217584
P53865;P38996;0;0.151120754;0.244575896;0.021781142;0.032426458;0.01211049
P42944;P53685;0;0.260380291;0.405521301;0.176959287;0.194172337;0.018728393
P29311;P39923;0;0.227252461;0.277322997;0.044901626;0.044799214;0.017509645
P52919;P32491;0;0.140609833;0.226826564;0.01292282;0.017507164;0.019586966
P38760;Q08673;0;0.176275568;0.312236657;0.121882248;0.142973515;0.02509982
P05745;P36054;0;0.115969115;0.177767046;0.016386229;0.021686532;0.053583384
P05085;P13586;0;0.16807385;0.271343368;0.04571132;0.064723013;0.010691582
P53199;P53333;0;0.15467582;0.237192854;0.045756453;0.050481192;0.018354399
P28003;P32495;0;0.227103511;0.310783841;0.070095657;0.08515017;0.030380423
Q12445;P36003;0;0.107611495;0.168699339;0.010792023;0.013437047;0.012893192
P53230;P38630;0;0.170586403;0.274676496;0.077106122;0.091322722;0.012419837
P32389;P38165;0;0.330678615;0.463171429;0.310297386;0.341329811;0.018482472
P38928;Q03782;0;0.141839157;0.23154628;0.015276504;0.017761325;0.013508942
Q07913;P50094;0;0.228439502;0.32790804;0.071883555;0.086165973;0.017794885
P09032;P47152;0;0.087468059;0.140352037;0.011094486;0.016575901;0.01920309
P38120;P20435;0;0.247919548;0.348753415;0.133002367;0.13394876;0.031852084
P47176;P52286;0;0.190996159;0.302824328;0.04836693;0.065227229;0.024959953
P47018;P40217;0;0.119345871;0.216826648;0.041002903;0.058506987;0.016951984
P32628;Q06339;0;0.168457668;0.222458835;0.055266912;0.055357944;0.015582159
P09938;P33202;0;0.204277152;0.352550933;0.073171593;0.105749471;0.010757214
P32867;Q12449;0;0.148702941;0.227963464;0.016935785;0.021777035;0.026735774
P37262;Q03770;0;0.150511824;0.225025375;0.053612743;0.057748574;0.015498496
P21672;Q02825;0;0.240397074;0.373546657;0.13099705;0.151590678;0.011870032
P53290;P39076;0;0.17140846;0.284428149;0.01940576;0.027305166;0.018950898
P38085;Q99271;0;0.363628775;0.509429762;0.137997192;0.176027623;0.013265862
P53250;P53935;0;0.160006733;0.294118886;0.022264178;0.036831587;0.013908356
Q01163;P53894;0;0.197414858;0.362389894;0.153521014;0.178551799;0.01372335
P47152;Q12206;0;0.079618898;0.123976099;0.005906682;0.008221575;0.022005282
Q01590;P47035;0;0.207791252;0.275715351;0.034560781;0.041080879;0.013963665
Q12157;P38229;0;0.174130979;0.235992968;0.029000957;0.032457803;0.0169441
P53292;Q12457;0;0.181847501;0.294811271;0.068806621;0.075666556;0.016465397
P32600;P46673;0;0.205703508;0.274741861;0.052082048;0.053583527;0.007186663
P47821;Q03323;0;0.251902305;0.334988858;0.171720311;0.169208224;0.028512378
P35719;P39682;0;0.085393231;0.141413509;0.014113748;0.017962505;0.017527627
Q12193;Q02208;0;0.154962162;0.245071092;0.02930624;0.042215204;0.007387768
Q03144;P32354;0;0.211789908;0.283910999;0.059430913;0.06050499;0.018661594
P32897;P40562;0;0.132764078;0.229623976;0.023538284;0.036167163;0.01165959
P38217;P05626;0;0.181770158;0.280223142;0.03782071;0.051920183;0.016447862
Q05021;P40359;0;0.232226958;0.351642564;0.14504311;0.167002798;0.021601727
P35201;Q06205;0;0.219860657;0.318783047;0.079365294;0.097637106;0.018289162
Q12175;P41910;0;0.261392082;0.395164444;0.082626373;0.107717495;0.015235614
P53899;P25441;0;0.181679964;0.271037057;0.049159907;0.052796038;0.024437004
Q12154;P07834;0;0.152306638;0.23470712;0.024385634;0.035027147;0.016446302
Q03557;P11978;0;0.20431077;0.290520357;0.051071632;0.055671929;0.009595733
P40078;P36103;0;0.189793745;0.27759807;0.137758747;0.130682718;0.027202391
P15625;P52891;0;0.173006233;0.245598321;0.046468743;0.047503683;0.01343632
P25584;P38687;0;0.135275727;0.268341349;0.025170506;0.04034363;0.020379354
P53337;P09064;0;0.136643631;0.22028321;0.025293566;0.029933555;0.02939831
P46985;P41695;0;0.200444306;0.298312859;0.062911312;0.073903657;0.010538605
P25340;Q04336;0;0.164699462;0.236889444;0.040577748;0.047183477;0.009726602
P53900;Q06205;0;0.230896488;0.320028209;0.112571301;0.11364018;0.031931881
P38833;Q3E834;0;0.119869244;0.22692164;0.054948578;0.080856931;0.033975853
P49956;P53176;0;0.186289098;0.306432731;0.065280857;0.080862397;0.016624118
P47142;P53203;0;0.122359871;0.18140623;0.014144353;0.014714211;0.02369511
P20448;P41909;0;0.247938746;0.416060911;0.159308925;0.214341019;0.011907352
Q04217;P11075;0;0.160135564;0.274886066;0.034267953;0.044214766;0.006213031
P14742;P17076;0;0.219179565;0.294942168;0.134534707;0.139558249;0.017283806
P34730;Q06820;0;0.172236107;0.302945217;0.027855771;0.045969689;0.021099779
P40555;P24871;0;0.189944137;0.34652054;0.042755112;0.074758189;0.026881235
P01098;Q08421;0;0.135552248;0.216527231;0.038956335;0.06736584;0.025613563
P07260;Q12149;0;0.338018316;0.450227244;0.177572211;0.188894761;0.015146123
P46956;P39683;0;0.14611741;0.228295031;0.035244414;0.052485174;0.024679478
Q07623;P53829;0;0.220224743;0.313431603;0.110869071;0.121353946;0.023181192
Q04418;P25491;0;0.133131671;0.199223454;0.029284445;0.03042548;0.020179284
P04386;P00931;0;0.196802798;0.318735966;0.090582677;0.107232997;0.014518193
Q08448;O13516;0;0.180847636;0.262708704;0.055950431;0.062693461;0.024681258
P50091;P32521;0;0.244262359;0.399171329;0.081505387;0.104375315;0.014683897
P53011;P39937;0;0.112639676;0.177608095;0.021865546;0.030131614;0.016970289
P40541;Q08199;0;0.156301812;0.30562797;0.053286774;0.085132399;0.010934019
Q03640;Q12477;0;0.186882087;0.257334683;0.070951778;0.06583938;0.009327955
P40094;P32905;0;0.215182247;0.296924411;0.070315819;0.07220523;0.013629039
P40202;P40359;0;0.180948898;0.309773133;0.071435198;0.0946016;0.033089168
P43555;P81449;0;0.205242855;0.324008673;0.049770438;0.064471427;0.027030298
Q12267;P47142;0;0.134258427;0.191023943;0.013569935;0.016859785;0.010051117
P32499;P47116;0;0.226514156;0.342186729;0.052969927;0.065936742;0.012121208
P32458;Q04660;0;0.21079396;0.31496593;0.034999256;0.043893848;0.013221623
P25349;Q06651;0;0.235278054;0.383490495;0.089596632;0.109774734;0.029407313
P32356;P53102;0;0.166868215;0.258966489;0.035094371;0.041624404;0.015688883
Q06449;Q01448;0;0.214750926;0.360574451;0.075845626;0.107928147;0.020673027
P32639;Q12432;0;0.225430943;0.296206526;0.063342615;0.063952498;0.007559426
P32897;P53309;0;0.198479874;0.324329307;0.045834256;0.058111096;0.018792318
P10659;P38353;0;0.136027393;0.22849743;0.024061161;0.033499869;0.018344853
Q08032;P33759;0;0.204933206;0.316183853;0.065022635;0.081429864;0.016433813
P32047;P38934;0;0.141166022;0.266873646;0.035086433;0.052169512;0.017958905
P54114;P40495;0;0.295338196;0.355470594;0.166893847;0.165384817;0.021430023
Q12154;P25642;0;0.132517426;0.229596285;0.028049783;0.040475691;0.028980481
Q04922;P39083;0;0.142967115;0.208117026;0.023530043;0.027278219;0.013234096
Q02554;P47118;0;0.1937799;0.275030996;0.074706775;0.07679756;0.024429906
Q12433;P49367;0;0.188639463;0.279057355;0.053248059;0.059861375;0.012380893
P33893;P25502;0;0.237750772;0.357415135;0.136411505;0.147462988;0.015677399
Q12166;P40360;0;0.341600423;0.405503245;0.275213299;0.263537507;0.01479172
Q12434;P53857;0;0.158399854;0.23538486;0.023859978;0.029660234;0.027392259
P13185;P53243;0;0.189070941;0.269015355;0.038938387;0.043656965;0.010163235
P22141;P53094;0;0.151761639;0.260586509;0.03353376;0.053152459;0.010548638
P34161;Q04264;0;0.250385225;0.367660229;0.068066128;0.090592587;0.009823602
P40024;P38439;0;0.159343919;0.268393374;0.028638495;0.044451588;0.015271841
Q06631;P38907;0;0.172271204;0.221751107;0.027012003;0.029341888;0.016404645
P47134;P32891;0;0.169319009;0.308050173;0.033377389;0.055246912;0.010628232
Q05778;Q02805;0;0.106970495;0.168674653;0.0122496;0.017621122;0.012751391
P53846;P32490;0;0.191004804;0.325547136;0.043700743;0.053583567;0.023119051
P52870;Q12514;0;0.137502169;0.228001858;0.027096077;0.041843509;0.018714238
P33328;P50110;0;0.307765419;0.429534687;0.133521188;0.155930043;0.027099775
P39732;Q06624;0;0.157962099;0.2826157;0.043862314;0.065073781;0.017170381
P47160;P05453;0;0.208069004;0.343632368;0.044110054;0.057901043;0.014999546
P15442;P33441;0;0.198998034;0.276206674;0.033492668;0.039089712;0.008713699
P39968;Q06651;0;0.214551405;0.342056969;0.08455132;0.102924855;0.017787172
P18409;P40045;0;0.182298663;0.265775133;0.020191511;0.023678216;0.028680551
P40064;Q02204;0;0.193181118;0.275122062;0.02928434;0.033123928;0.011198447
Q01590;P38996;0;0.154171461;0.235162596;0.036805499;0.051954319;0.014859135
P46677;P25584;0;0.145067464;0.22657753;0.019140791;0.022604749;0.016035699
Q08206;Q06709;0;0.092805598;0.151610974;0.044909922;0.047582728;0.016361426
Q08923;P40018;0;0.200142913;0.271196228;0.026862887;0.032181785;0.019756249
Q12369;Q99312;0;0.125833683;0.182655766;0.011137803;0.015719258;0.010968958
P32368;P43606;0;0.108338035;0.184176379;0.00913741;0.013162966;0.014356702
P54114;P40361;0;0.12020451;0.231608987;0.022025214;0.039461882;0.011536984
P47103;P09436;0;0.232657841;0.375288711;0.077113675;0.090899884;0.012876669
Q12349;P38590;0;0.144222688;0.221034642;0.033392242;0.04627083;0.024608425
P08153;P38765;0;0.123276685;0.158551234;0.023829945;0.0226704;0.017455416
Q04005;Q06440;0;0.151664838;0.208817476;0.021589916;0.024067012;0.018247624
P20437;P16387;0;0.20788647;0.303095076;0.048592101;0.063281535;0.022957187
P18480;Q12368;0;0.193887446;0.268316085;0.058380143;0.059887715;0.01610253
Q08562;P17255;0;0.186207322;0.302033714;0.086132332;0.119744209;0.007455578
P47065;P20676;0;0.117254068;0.19436614;0.010640206;0.013709752;0.012524139
Q07458;P11972;0;0.156869235;0.204790959;0.03883383;0.038054713;0.017195598
P47052;P06244;0;0.181621955;0.277849494;0.091575814;0.121870964;0.016462654
P54000;Q05080;0;0.235560365;0.314443173;0.04808979;0.053178915;0.015948517
Q05670;Q07786;0;0.098973633;0.155410261;0.011464267;0.015667693;0.014933948
P40091;Q03308;0;0.202328969;0.257982833;0.047625171;0.044842535;0.021143888
P39682;P41805;0;0.362842608;0.481397627;0.158520423;0.158471346;0.020789761
P52893;Q07921;0;0.179940062;0.255467312;0.04482581;0.051813568;0.018756882
P12695;P36017;0;0.161358602;0.282925452;0.023971249;0.037557088;0.021216433
P38264;P47137;0;0.164060844;0.282952821;0.065197232;0.09314798;0.041704493
Q12179;P40089;0;0.115768115;0.207656518;0.029541395;0.044371737;0.025799611
P32354;P26570;0;0.20049885;0.32305773;0.077812295;0.104099897;0.011809544
P40434;Q3E705;0;0.109727205;0.17060336;0.009821254;0.01146626;0.008568076
P07278;P54781;0;0.15306737;0.251178567;0.023498035;0.037143889;0.017070025
P38962;Q04062;0;0.118745502;0.193338151;0.019095561;0.023906619;0.021695278
P39524;Q03941;0;0.188143054;0.347029635;0.099017224;0.149687629;0.010916687
P31334;P53866;0;0.23831002;0.376937134;0.102585973;0.117147695;0.014414345
P41544;P40069;0;0.213804118;0.307400642;0.130162757;0.127085574;0.011788072
P38859;P53248;0;0.186293811;0.281585238;0.022318006;0.025213971;0.00889901
Q99186;P30656;0;0.178309066;0.300748576;0.040869812;0.05552531;0.018567509
P53333;P32911;0;0.279760151;0.390340844;0.095888106;0.110096517;0.024056931
P80667;P53865;0;0.127395116;0.206411204;0.031168134;0.040451917;0.018291692
Q06078;P40029;0;0.152318299;0.277448113;0.069325778;0.105084197;0.015189589
Q07350;Q07540;0;0.216436121;0.318027433;0.045392636;0.056360894;0.029083771
P38110;P40358;0;0.231453733;0.352169075;0.084108779;0.094295944;0.005391688
P38826;P32794;0;0.225204948;0.30890176;0.064205253;0.068817715;0.013260371
Q12343;P38086;0;0.203603983;0.280108305;0.091850278;0.092227581;0.011730715
Q8TGS9;Q03322;0;0.092176835;0.149355602;0.009017422;0.011791901;0.045554019
P31539;P30657;0;0.235052922;0.359521693;0.092856932;0.112286918;0.013473642
P54791;Q05080;0;0.22601106;0.298511449;0.032591193;0.03433795;0.01238798
Q05583;Q02796;0;0.240138236;0.352963207;0.134226026;0.16901906;0.022967816
P52919;P36083;0;0.104279187;0.175226898;0.022181593;0.032510401;0.02526466
P40008;P04650;0;0.097829746;0.162872471;0.012580415;0.014283967;0.046775741
P40857;P38009;0;0.195866645;0.276071269;0.05901766;0.063709508;0.019618509
Q12411;P38352;0;0.140973579;0.211830519;0.029086205;0.035778475;0.014703828
P33411;P40530;0;0.149023057;0.209733917;0.066764203;0.066333203;0.020764399
Q12445;P32324;0;0.115094521;0.170615888;0.012293562;0.014977832;0.014353138
P39719;Q07896;0;0.177754986;0.275905564;0.051459749;0.067839559;0.014594829
P04050;P51979;0;0.261068208;0.418955053;0.137060774;0.158416622;0.006680264
P19735;P14242;0;0.204724786;0.2869877;0.099779496;0.093593415;0.011788027
P23644;Q07979;0;0.142966541;0.234808071;0.034578179;0.052006705;0.018538414
P25299;Q04225;0;0.221907151;0.310661699;0.161797877;0.162374882;0.021413393
P38175;P53838;0;0.115240972;0.217314191;0.028376734;0.045986365;0.019952031
P35719;Q08032;0;0.134738491;0.212541449;0.015298821;0.020598385;0.022094552
Q04279;P00420;0;0.127367703;0.214850084;0.020869377;0.026145988;0.013330315
P53632;P09798;0;0.350006073;0.499294033;0.141987567;0.153541978;0.011517825
P29478;Q03466;0;0.223174411;0.31028775;0.043997356;0.053081171;0.014357008
P60010;P36162;0;0.193592752;0.259260347;0.031079074;0.033212225;0.025010371
P47032;P53076;0;0.147786823;0.27767111;0.039978629;0.063881186;0.012379458
P00546;P22276;0;0.231626045;0.319029638;0.032505243;0.038342064;0.012578962
P38198;P39931;0;0.175647095;0.345684727;0.044725846;0.068630646;0.010172972
Q12395;P47136;0;0.158217838;0.239869589;0.015503494;0.019643699;0.010891239
Q12334;Q12060;0;0.177510481;0.245809052;0.043265877;0.043035335;0.021824177
Q04347;P53912;0;0.155068119;0.289357999;0.091176658;0.140697549;0.019154779
P38349;Q12285;0;0.254074392;0.397536134;0.188888928;0.202937264;0.025791276
P18899;P11633;0;0.186243349;0.27777906;0.172776745;0.168902223;0.032742046
